@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}

@data
1.6174,4.5288,15
5.4121,8.0788,12
2.8927,1.0518,2
1.6107,7.2661,15
1.2732,4.7475,10
9.0051,3.825,7
3.9632,1.0232,2
4.7041,4.4386,5
5.6978,1.8625,6
4.3254,2.5765,9
0.51843,7.3355,10
2.3462,5.4086,15
7.1471,4.2815,5
3.715,2.7896,9
8.1077,7.9994,16
3.1558,2.3248,9
3.657,4.6878,15
8.7667,7.1072,14
9.201,0.064671,1
6.6269,8.0743,12
1.2989,10.158,10
6.0573,5.3446,3
3.3741,5.8144,15
4.7548,7.5665,10
9.6866,12.113,8
5.2242,2.1443,9
7.6678,4.6046,5
3.7363,4.2395,15
5.8858,2.6118,6
5.51,2.2291,6
8.3762,6.1895,14
6.1565,4.2537,5
4.0596,7.0258,13
10.233,8.9872,16
7.2073,5.6206,7
5.1581,10.284,13
7.4152,8.7542,14
10.721,8.9007,16
4.579,2.8375,9
7.325,3.7872,5
5.0829,9.3106,13
9.2212,8.0903,14
4.8075,8.0777,12
3.7477,5.0195,15
5.7221,2.7257,9
4.4005,7.0297,11
5.8116,10.755,13
6.3609,8.0642,12
-0.40495,1.322,2
5.0082,6.7043,11
5.0157,9.6459,13
6.3728,3.2523,6
3.9253,8.0843,12
1.496,8.2523,10
6.6957,4.4389,5
0.66207,8.3791,10
1.8771,-0.067204,2
9.3859,9.1814,14
1.6971,7.8643,10
8.8794,10.175,8
10.627,8.7043,16
9.2475,0.50533,1
8.8482,4.3268,5
4.2272,8.0609,13
0.13506,8.7007,10
6.0317,8.0836,12
9.8441,8.0782,12
-0.20586,5.7474,10
5.6557,1.8118,6
4.6323,2.7091,9
1.7215,6.38,15
5.9154,2.5508,9
8.9868,11.482,8
8.8442,7.4364,8
5.4092,3.3743,7
-0.62835,10.991,10
9.2693,7.1972,14
-0.22937,9.4433,10
2.4937,6.0228,15
5.2062,6.949,11
1.5596,11.109,10
13.433,8.9841,16
5.1152,3.0092,9
11.236,3.9532,1
4.202,8.5513,4
-0.33058,7.3337,10
5.606,6.8964,11
9.8624,2.9877,1
5.5255,4.4535,3
5.1719,8.0674,12
9.5038,7.9099,16
0.86214,6.4689,10
4.4111,6.9524,11
9.0666,6.8234,14
5.7693,10.627,13
5.1107,4.1698,6
5.8347,8.0726,12
4.7316,3.2295,9
8.2592,8.3766,16
-0.95652,6.5351,10
9.0989,8.0638,16
1.6496,4.0412,2
5.08,7.3537,11
8.8027,8.0756,14
5.0163,8.0804,12
11.684,8.4697,16
4.7336,3.873,9
-0.6757,8.08,10
2.0788,1.4459,7
12.144,8.7331,16
3.3864,3.2582,7
9.5624,7.8417,16
7.1174,4.1273,5
11.835,8.9692,16
1.0069,6.3694,15
5.0177,7.256,4
9.2449,1.6533,1
5.6574,5.5598,3
3.9795,2.7059,9
5.1718,2.9487,9
8.7087,4.4594,14
7.7238,3.4878,14
10.422,8.7848,14
3.4297,8.0692,12
3.5905,1.5014,2
5.1595,4.3415,5
3.8731,8.6409,4
4.9677,6.016,11
4.3806,7.0793,11
8.805,8.037,16
4.711,9.4925,13
4.7999,7.8318,11
12.22,9.2253,16
7.268,4.0992,5
1.2433,8.3658,10
2.2179,6.0392,15
2.0962,4.3019,15
5.8763,7.097,4
10.99,2.5381,1
2.7393,5.3081,15
6.7207,4.3443,5
5.4688,8.0622,12
7.1361,11.076,4
5.0945,7.6781,11
-0.42747,7.4284,15
6.4762,8.0934,12
5.0335,9.5654,13
4.1135,3.3843,9
2.6075,1.2266,2
3.5785,7.6945,4
7.8141,3.151,6
5.2024,2.9661,9
8.6073,0.92144,1
9.0577,9.4273,8
2.1034,8.9361,10
7.7788,10.687,14
4.6926,3.819,9
5.6996,11.833,13
2.9539,2.7246,9
9.1051,10.319,8
5.2969,2.753,9
4.8705,7.5698,11
1.0998,6.7196,15
2.6548,7.1909,4
10.452,6.9789,14
4.562,2.4772,9
9.6464,8.2072,16
10.523,9.2107,16
4.4105,8.8299,13
5.2738,3.0198,9
4.2746,8.3072,13
9.8674,7.0201,14
6.8981,5.7701,14
8.4088,5.6149,14
5.4104,6.5545,3
3.082,2.7662,9
2.9673,3.2566,7
9.496,6.8927,14
4.1606,8.3633,13
5.9011,5.5299,3
1.9339,5.7227,15
8.4632,9.1527,14
3.7525,8.0699,12
8.9697,8.8983,8
-0.17803,7.9093,10
6.3474,2.2898,3
6.4876,3.9266,6
5.7181,7.5779,3
4.4316,3.7865,9
4.973,6.2205,7
4.8444,9.3306,13
9.2455,8.0536,14
2.0935,5.7201,15
6.9783,9.675,4
3.932,3.8545,15
3.1322,6.9124,11
1.616,1.56,2
-0.4091,2.8491,2
4.8804,2.5804,6
5.9576,5.2185,3
4.7067,9.4565,13
8.7138,9.9411,8
6.1079,9.1685,4
4.9425,9.2693,13
8.3351,8.0657,12
9.8767,8.4821,16
6.2422,2.0212,6
6.8493,8.0757,12
5.4212,10.932,13
0.35346,5.8548,10
7.2821,7.5513,16
9.3908,8.2317,16
4.4426,2.9373,9
1.2669,6.0724,15
8.6225,8.4872,16
8.9378,6.7537,8
4.0267,8.0716,12
2.2148,5.6087,15
7.2188,4.5551,5
2.8996,5.3996,15
5.2137,3.4984,9
8.6415,3.8157,6
4.5538,3.7502,9
5.3806,12.086,3
4.468,8.4603,13
7.607,2.8431,6
9.3137,8.7296,16
8.0866,4.2987,5
8.2241,6.3243,14
1.772,2.783,2
4.4661,3.4842,9
8.2723,-1.0178,1
0.43092,2.0771,2
1.0557,8.3849,10
1.2631,2.0709,2
0.37418,8.0628,10
9.6662,7.897,14
-1.1277,6.7637,10
1.2537,6.177,10
-0.57855,7.2129,15
0.35725,6.1669,15
8.4276,-2.0348,1
7.3684,7.9354,14
6.3354,8.566,4
5.0317,6.4751,11
-0.080268,6.8006,10
5.1988,2.3765,6
3.4599,4.7124,15
9.0262,9.3983,14
4.7295,3.991,5
8.8359,8.0671,12
6.1281,8.0674,12
6.2899,12.143,13
7.239,8.0856,12
3.958,4.4142,15
9.4616,6.7776,14
-0.41234,6.5303,15
4.2291,6.7835,11
0.23648,6.6384,15
10.075,-2.6608,1
7.4979,4.8515,5
3.7847,2.6751,9
11.768,2.3061,1
4.4285,3.5366,9
1.2401,7.0411,15
5.7462,3.222,3
1.8867,6.3212,15
8.7702,9.6425,14
7.1516,8.0568,12
8.1305,5.6298,14
8.8284,6.4292,14
8.9279,6.9725,14
-0.54517,11.992,10
0.56371,4.5261,10
6.7649,8.0179,4
5.2188,7.6943,11
8.1519,6.4217,14
2.2642,6.1641,15
1.2587,6.1074,15
10.5,6.2984,14
4.7423,3.5042,9
3.7714,4.516,15
3.8884,3.8566,9
3.5956,3.2158,9
6.0118,3.5419,6
4.4512,2.6721,9
4.7841,9.7108,13
5.8158,8.0639,12
9.8572,8.0568,16
4.0811,4.7221,7
1.527,5.8825,15
3.4513,2.8223,9
8.8303,0.99242,1
9.5322,8.0621,12
8.517,8.0715,12
5.2703,8.4527,3
2.0515,5.7937,15
0.026109,6.1769,10
9.1535,11.098,8
7.0913,4.7936,5
4.3346,8.4703,13
4.9011,2.9951,9
5.1668,1.1474,6
1.969,1.3184,2
6.2393,8.048,12
10.477,0.72711,1
7.5454,8.0394,16
1.6412,6.4377,15
8.8535,8.3073,14
4.038,6.482,11
2.1336,3.3906,2
1.0043,6.5029,15
12.127,8.8852,16
6.101,7.4629,11
-1.0671,4.4545,2
6.7772,2.1615,6
4.6552,7.3318,4
2.8038,5.0318,15
3.8325,8.0413,11
3.2075,6.1632,4
1.8262,5.3664,15
6.8463,3.8141,7
5.5943,2.7274,9
4.4511,2.7343,9
9.5124,6.7766,14
3.1431,0.60374,7
0.90513,9.0393,10
1.3114,10.168,10
1.9852,6.6358,15
7.1498,8.0736,12
4.5415,2.3204,9
4.6411,3.8091,9
8.4415,9.3451,8
4.937,3.9473,9
6.088,4.7742,5
8.9194,8.1871,16
4.6812,8.9017,13
8.0408,8.0706,12
-0.22007,4.3904,10
6.9245,2.0579,7
4.6507,7.3927,11
11.067,1.4233,1
2.4888,4.9768,15
9.1316,8.3151,8
6.7606,1.8624,6
6.1871,6.765,11
8.1715,8.0462,8
5.5425,6.0427,3
9.7857,5.5387,14
2.1372,3.3891,2
5.8343,2.4542,7
0.35577,3.0575,2
4.5847,6.347,11
0.15309,9.9511,10
0.77765,4.9196,10
8.1976,4.1845,5
4.9154,8.0762,12
-0.562,7.1611,15
9.9431,9.1488,14
9.6536,0.95164,1
4.9003,0.81121,2
0.7653,6.6404,15
4.9992,3.0759,9
4.7317,7.2262,11
5.7138,8.069,12
4.9792,7.0842,11
-1.4082,5.1145,2
-0.34555,9.5344,10
9.9144,8.3514,8
8.1115,4.2869,5
5.263,7.1255,11
4.6129,9.2864,13
1.9714,5.6834,15
4.8838,5.611,11
2.0563,5.5648,15
10.141,6.0435,14
6.7347,8.2638,16
4.5183,1.9533,6
4.0734,8.1065,4
9.8965,8.7423,16
7.1517,3.5133,5
10.281,4.3248,14
1.653,5.5722,15
3.0757,5.5294,13
4.8926,6.2878,11
6.9424,8.2317,14
7.6625,8.0626,12
3.3819,4.165,9
5.2315,2.6643,6
5.606,6.0646,3
5.2171,6.7559,11
7.3746,8.0794,12
3.821,7.3003,11
5.5296,6.6196,11
5.6574,2.9433,3
8.8593,9.745,8
4.5467,2.7169,9
3.0141,3.1296,7
8.0691,9.0948,8
1.2631,7.5342,10
1.4118,6.2169,15
4.27,2.9122,9
2.3066,-1.1043,2
5.3653,5.5477,3
4.7552,2.5126,9
4.7792,9.4274,4
10.412,5.761,14
6.8778,2.7864,6
7.6442,8.0678,12
4.7553,2.0506,7
9.1499,8.2533,14
8.5454,8.4202,16
-0.0060145,11.162,10
5.1935,8.0652,12
-0.45453,4.0618,10
8.4746,9.8637,8
2.2273,5.7423,15
0.091632,2.6454,2
2.8757,4.8485,15
4.4806,7.7268,11
5.9789,5.7258,3
4.8498,6.2762,11
8.3399,8.1024,16
9.1785,9.0872,8
5.137,2.8736,9
5.7022,2.8049,9
6.8497,8.0634,12
12.603,9.4307,16
5.4214,2.8876,9
5.8776,1.724,6
7.8799,8.0853,12
8.0963,9.3608,4
-0.024933,9.7929,10
4.2044,3.3569,9
1.9435,6.8418,10
1.9257,5.4686,15
8.7927,8.6603,8
7.9633,8.6172,8
5.0941,2.4256,9
5.7156,8.068,12
0.47238,4.4955,10
7.0927,8.0802,12
4.8392,6.2407,11
7.4358,3.88,5
4.2488,5.4129,11
5.8159,8.316,3
7.0781,-0.44374,1
3.7836,3.2911,9
10.085,8.0214,14
4.0497,2.6227,9
-0.33907,7.7878,10
5.3735,2.844,9
5.93,9.1055,4
4.5752,2.1039,9
9.8967,8.1668,16
3.8206,3.4368,7
6.2911,8.5438,4
4.6312,3.6259,9
9.5118,5.3215,14
3.5418,4.3535,9
4.0851,8.2541,13
4.5436,8.0694,12
3.3071,3.2479,9
3.7589,8.0631,12
5.5963,6.8636,3
9.3732,7.2764,14
10.807,9.0177,16
-0.23033,7.6836,10
8.5655,4.1316,5
0.59042,6.267,10
1.8197,8.0677,12
7.6745,8.0604,12
1.303,6.0115,15
5.2391,8.6265,3
6.736,3.9964,6
5.77,3.241,3
9.0022,6.2551,14
9.9264,6.3967,14
4.0317,7.0322,11
0.17812,6.326,15
11.389,9.1132,16
-0.35413,5.3264,10
4.9341,2.9287,9
4.5588,8.9899,13
11.55,8.6036,16
4.3208,8.0859,12
8.1596,8.0509,16
9.0627,8.2785,8
9.2742,8.1905,16
6.0079,8.0868,12
4.1382,2.6267,2
4.4469,2.7333,6
4.6105,2.5962,7
9.4223,2.1437,1
5.9319,1.9794,6
4.4344,8.7691,13
3.6694,7.5315,11
8.5262,8.6691,16
-0.24059,8.5661,10
8.075,8.6251,8
8.4718,8.2433,16
1.8073,1.0168,2
7.5619,7.6104,16
6.057,0.95386,6
8.278,2.6135,1
4.0263,2.4544,7
3.7608,7.5179,11
0.0031523,7.7865,10
2.5445,7.188,4
1.0128,6.0452,15
9.612,8.083,14
4.4022,7.672,11
7.17,8.0724,12
4.7123,2.8339,9
2.6242,6.7874,4
9.0266,8.6054,16
6.1842,3.6059,6
1.7295,11.46,10
5.5408,3.508,9
7.4435,3.9125,5
4.1017,8.0789,12
1.9169,2.7979,2
3.4033,-5.4318,1
4.4968,6.732,11
-2.2112,3.4174,2
4.3809,3.1234,9
5.8067,7.1452,11
5.36,8.753,3
4.4287,8.0724,12
2.3103,0.10169,7
2.1637,5.8974,15
3.8989,2.7789,9
4.6853,7.1963,11
5.0274,2.3123,7
7.1151,8.072,12
1.2741,12.5,10
0.25465,7.9368,10
7.6561,8.0655,12
8.2626,6.3825,14
5.666,9.1866,4
4.753,9.6943,13
3.4538,5.4582,15
4.937,6.9734,11
7.6858,9.2778,4
6.8484,3.0921,9
4.9929,9.8918,13
5.4377,10.455,13
5.8673,8.012,3
4.9471,7.0854,11
5.7297,6.6764,3
1.1048,8.1593,10
8.6826,7.4478,14
-0.2803,6.791,10
5.9909,1.8829,6
9.4971,6.3285,14
5.6394,9.0067,4
8.754,7.8082,8
1.9903,5.6948,15
3.8324,7.1624,11
4.7347,6.9204,11
2.9617,4.2086,2
1.4235,5.7019,15
0.9014,6.2673,10
8.0368,8.1827,16
-0.52665,9.8678,10
10.548,8.6163,16
0.416,11.155,10
-1.0816,7.1514,10
8.9749,8.2717,16
1.6019,6.178,15
6.8575,9.2527,4
5.1587,1.7991,6
3.923,0.97291,2
4.6527,8.7569,13
11.143,4.9722,5
5.8289,2.8195,9
5.5122,10.427,13
9.4878,6.655,14
5.0189,3.048,9
6.8595,8.068,12
9.1836,9.5979,8
4.5642,3.5151,9
3.2624,3.232,9
10.267,8.0467,14
2.7997,5.1711,15
8.2932,9.1214,14
2.196,5.8427,15
4.5933,5.9098,11
5.3574,8.0924,12
8.0837,2.5958,6
2.3912,-1.0151,2
9.6292,4.1881,14
1.5693,6.2521,10
10.824,8.8895,14
1.6827,5.1791,15
6.4712,8.0562,12
5.1665,9.4051,13
5.0886,1.6585,6
8.7233,7.996,16
5.856,8.1971,3
5.5503,8.1058,16
5.7947,3.1493,6
4.4311,8.0618,12
7.6421,8.0639,12
5.3102,5.2422,3
5.5718,5.2506,3
2.9985,8.0678,12
6.1794,1.5042,6
8.7367,9.4142,4
7.2131,8.0429,16
6.0672,3.9188,3
9.291,10.362,8
6.3087,8.078,12
9.9864,8.3488,16
4.7532,8.8628,13
-0.17337,7.0726,10
5.549,5.792,3
7.6291,6.018,14
5.1474,8.0886,12
2.4392,1.1453,7
0.53523,7.1861,10
-0.69146,6.9203,15
5.5096,6.791,11
7.1786,7.6159,14
0.17297,3.2878,10
5.1658,2.8701,9
8.0629,8.0762,12
1.3813,6.6888,15
9.036,10.961,8
7.1444,9.4701,4
2.5965,7.2289,4
5.7177,6.421,11
4.6011,4.4653,11
9.5045,8.4493,16
5.3583,3.3125,9
9.5892,8.1498,14
3.6199,8.0616,12
4.5532,8.098,12
11.395,8.7742,16
3.7775,8.0475,12
-0.87337,6.1199,10
4.8659,9.5027,13
7.0709,4.3805,6
6.1431,8.0723,12
7.6928,8.067,12
7.2388,8.0765,12
9.1812,8.7819,16
4.039,8.0726,12
5.6555,7.1226,3
4.3739,8.0508,12
2.9893,0.57441,7
3.7778,2.5009,6
11.871,9.038,16
11.75,9.1288,16
4.6957,4.0922,5
5.7293,8.076,12
4.1652,7.0959,13
0.84139,5.1145,10
4.7305,5.8649,11
4.9315,7.0741,11
9.5548,3.0552,1
6.5462,8.8048,4
7.2869,3.103,7
1.1664,5.5281,15
13.349,2.7483,1
9.0447,11.302,8
3.6448,5.217,15
0.25585,6.2133,10
1.6237,5.8915,15
4.4399,8.0758,12
6.8924,7.6595,7
7.9219,2.3186,1
9.1427,8.2358,16
-0.77613,9.6935,10
5.6207,-0.79136,2
3.6195,2.9908,9
-0.38382,8.5053,10
4.1702,8.0724,13
1.8216,6.0975,15
3.1837,8.1574,4
9.3839,7.0205,14
5.0214,9.246,13
4.4258,8.256,13
4.5568,3.9262,9
9.3096,5.9856,14
8.1126,7.5977,14
0.39239,5.5529,15
1.822,0.85812,2
3.9076,5.7616,11
7.3797,6.0184,14
5.0386,8.6309,11
5.4605,5.9755,3
8.6516,7.7797,16
-0.91193,3.2307,2
2.8786,0.54273,2
2.5231,2.7199,7
3.6834,6.3582,11
0.98494,8.4321,10
11.473,9.7659,14
8.7065,6.0041,14
-1.4659,9.4996,10
6.8286,2.8338,6
5.3575,-2.1943,1
4.602,2.9088,9
8.1456,8.4868,16
4.7328,7.2376,11
5.342,4.9862,3
10.199,6.3003,14
8.2496,8.1743,16
6.6797,10.534,4
3.9509,7.7202,13
5.5973,2.2497,9
5.2378,6.0829,7
10.913,8.6097,16
8.9224,6.9946,14
6.1732,8.0672,12
8.1648,0.95239,7
9.5719,4.5934,5
7.4777,11.756,4
1.514,8.4659,10
8.3403,8.062,12
0.31722,7.0317,10
4.6215,6.9676,11
4.5801,6.0493,11
0.41587,6.5864,15
4.3897,7.8759,4
4.9343,5.4946,11
2.1123,1.9761,2
5.5135,8.0724,12
9.2533,9.0209,8
0.6983,10.172,10
-0.18127,8.6811,10
3.8214,7.6378,11
4.574,8.7306,13
5.3169,6.2748,11
6.2314,8.0593,12
3.9144,6.7905,13
3.3413,6.4308,11
-0.61743,9.2948,10
9.6314,8.1743,16
7.0821,5.929,7
7.1255,7.6518,16
4.1221,2.0761,7
9.6294,8.5671,16
10.161,-0.090255,1
0.2744,11.527,10
4.0053,7.6519,4
5.5543,6.0046,11
6.1974,3.1681,6
5.967,4.4008,3
9.5364,4.415,14
4.8856,9.0921,13
9.1721,0.41377,1
7.5614,8.0703,12
7.1241,6.1273,7
6.016,4.2195,5
6.3625,4.1018,5
5.7337,5.213,3
4.3132,7.5842,4
1.7496,6.0782,15
4.5536,7.8266,11
1.7044,5.4943,15
6.4203,8.0695,12
8.4206,4.9845,5
3.0854,7.9164,4
6.2552,7.7371,16
7.3688,3.9964,5
4.0705,6.5358,11
8.3026,4.4384,14
-0.028257,7.0395,15
3.3307,3.4892,6
5.4516,10.457,13
9.0464,8.1859,14
2.2512,5.6237,15
8.9182,12.06,8
-0.83397,9.1469,10
5.3449,6.4951,3
4.5852,7.856,11
9.8637,7.5586,14
6.2555,7.0126,4
4.3321,0.94049,7
1.1197,9.3194,10
4.7663,9.4484,13
9.1623,9.7119,8
1.4707,5.1464,15
10.43,4.4877,14
9.3822,10.859,8
10.745,8.4909,16
2.9605,2.8334,9
6.4689,8.0738,12
0.25846,9.4832,10
-1.5255,5.4387,10
1.493,4.1446,5
0.3086,7.8834,10
9.4976,8.5137,16
7.076,4.084,5
4.9704,5.1492,11
-1.4159,9.6705,10
4.9603,9.5465,13
6.2938,4.3733,5
8.7071,8.0665,12
4.3882,8.4122,13
11.461,8.9698,16
1.5103,2.523,2
9.0371,6.1949,14
9.0684,7.6938,16
4.9876,8.0733,12
9.3611,8.1307,16
2.3957,8.4853,10
10.284,9.1506,14
4.8748,9.8786,13
5.0311,6.1013,11
5.5215,2.6466,6
8.091,7.6141,16
6.0944,9.7084,4
5.1391,7.5235,3
4.4781,7.0031,11
4.8982,2.0787,9
3.3939,3.0108,9
5.212,1.5333,6
1.3254,5.6698,15
4.6129,8.3955,13
9.9011,-1.1711,1
5.4856,7.8182,3
4.8044,8.0745,12
8.7835,8.0682,12
5.8048,9.9536,4
5.4613,8.0652,12
9.4651,10.355,8
11.925,11.566,4
8.7682,5.0693,14
3.8941,2.8428,9
5.028,7.6983,11
2.237,5.4747,15
1.83,3.1682,2
4.6419,6.9445,11
4.0031,2.139,9
7.4044,8.0611,12
-1.569,4.3454,2
4.0326,0.26673,7
5.1173,7.6039,11
3.9397,7.9548,13
2.818,1.6994,7
4.3966,3.1455,9
5.756,6.1706,11
6.8773,-0.86124,1
5.0661,3.8521,7
5.7544,8.7916,3
11.197,9.0623,16
3.8386,5.0069,15
7.2464,8.0642,12
6.8783,2.1167,6
5.9535,1.3565,3
3.7203,6.6257,11
2.9848,4.6814,15
6.0077,2.1359,9
5.4758,8.1414,3
2.2355,3.5717,2
11.182,8.9311,16
5.7714,5.9365,3
3.2155,2.9301,9
9.2941,7.3672,14
5.5711,10.401,13
8.6048,6.1975,14
8.4689,7.4094,14
3.6362,8.0698,12
8.9277,6.2878,14
5.3103,2.8423,7
3.5742,7.6672,13
0.70165,9.4394,10
5.5514,7.7445,11
5.022,8.6016,4
4.4257,8.0711,12
9.9558,8.8024,16
3.3701,6.1725,11
5.2709,10.088,13
7.0343,7.8395,4
3.0332,5.071,15
5.7923,9.0752,4
5.4207,10.289,13
0.24676,7.1479,15
8.8866,8.3291,16
5.2443,2.9646,9
5.5527,7.4508,3
2.2544,4.8555,15
8.4871,8.5855,16
5.7157,2.6412,6
0.66967,11.316,10
11.732,8.9225,16
1.8972,9.4301,10
7.5653,4.4081,5
5.5209,8.0534,12
0.74401,10.156,10
2.1714,7.5434,10
12.626,8.8592,16
9.3162,7.3902,8
9.0626,5.0614,14
5.8871,8.0653,12
1.5912,2.3543,2
4.3524,8.1844,13
5.6539,5.6779,11
5.1808,2.1727,6
8.2408,8.0709,12
1.9997,6.459,15
3.3492,3.2249,9
-0.3782,9.7088,10
11.439,8.4951,16
5.2615,9.9212,3
4.8462,9.0176,13
4.3346,6.9753,11
4.4661,3.1988,9
5.6153,5.6745,11
6.1978,3.4111,3
0.029016,4.1747,10
-1.2723,9.0172,10
0.784,6.8029,10
5.1162,5.2029,11
4.5967,8.4827,13
9.1082,9.9437,8
3.7866,4.4368,15
2.5143,5.1063,15
7.5224,4.6327,5
5.9113,6.4394,11
9.7905,7.7398,14
4.6071,3.3002,9
9.365,10.267,8
9.0003,8.0739,12
10.957,-1.2296,1
0.60778,0.34619,7
10.46,8.8744,16
7.2328,8.3172,16
7.6748,3.0632,6
1.9014,5.6646,15
5.1253,4.2017,5
2.624,2.9684,9
4.0126,7.4528,11
4.982,6.8967,11
9.402,11.225,8
8.1085,3.9466,7
7.9215,7.5901,16
3.2858,6.3771,13
0.51363,9.7899,10
1.2902,5.6951,15
4.863,9.0894,13
1.6533,8.7637,10
-0.13302,7.6671,10
4.3525,7.9941,13
7.6769,8.0653,12
8.0105,8.3691,16
4.0965,2.8893,9
4.312,8.5673,13
7.7831,7.843,16
9.0358,5.3448,14
5.3446,3.7952,6
5.4391,3.3892,9
5.0131,8.07,12
5.306,3.5003,9
5.3321,10.178,13
4.1522,8.0591,12
2.1631,5.0866,10
4.4621,7.186,11
5.1038,9.8043,13
-0.67673,8.4495,10
4.9143,6.1699,11
4.2935,8.7969,13
7.6293,7.9424,16
2.093,5.617,15
7.5814,6.8733,14
5.2654,4.7014,7
5.8594,10.784,13
4.8011,3.2292,7
9.7035,6.8641,14
3.4249,5.4421,15
5.1652,9.3317,13
9.2744,8.4521,14
2.871,8.0726,12
5.4896,5.81,3
0.099389,9.9449,10
9.6744,6.084,14
5.272,8.0846,12
5.6479,5.7847,11
4.1615,8.0147,13
6.7014,1.7501,7
5.6758,6.2536,3
5.3936,9.2558,4
9.1081,8.5811,8
7.7984,8.0608,12
3.7504,6.9761,13
4.9129,9.9978,13
-0.70129,7.17,10
7.6882,8.0986,12
5.524,6.5332,3
3.5149,2.5013,7
