@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4}

@data
4.8738,0.19232,4
4.6697,6.4756,1
4.8475,0.20605,4
5.2595,5.5466,1
5.783,5.1289,2
10.325,6.1322,3
3.8177,6.0015,1
10.163,5.0204,3
3.4451,6.1326,1
5.9138,6.8428,2
6.3998,0.25025,4
5.9448,6.254,2
9.811,6.0829,3
4.0022,6.7221,1
5.8199,4.8347,2
4.6424,0.21036,4
10.236,5.8269,3
4.909,0.20892,4
6.8653,0.24102,4
4.47,6.3399,1
10.01,5.9332,3
10.33,4.9553,3
9.9956,4.8938,3
4.233,0.19741,4
10.086,6.2565,3
6.089,0.24127,4
5.8656,5.7046,2
4.2525,8.3329,1
5.8802,0.21184,4
9.905,6.6598,3
4.732,0.18825,4
5.4054,0.2347,4
2.5712,0.18632,4
6.331,0.23922,4
9.9224,6.1586,3
10.284,5.6762,3
4.38,0.21704,4
7.3171,0.24404,4
5.7367,0.2078,4
6.4945,0.22735,4
4.6469,7.1336,1
9.6255,6.0397,3
4.5109,0.2095,4
5.6142,0.20928,4
5.6867,9.2927,1
5.1846,0.23592,4
10.007,5.9128,3
5.8367,5.5,2
1.4453,0.17381,4
5.3813,8.0216,1
1.9138,0.18508,4
7.2688,0.23398,4
9.9553,5.778,3
3.8895,7.6847,1
5.3023,7.7089,1
5.0833,0.22803,4
4.7374,0.19928,4
5.7128,3.9837,2
3.4747,0.17687,4
9.8064,5.4266,3
5.8751,5.7651,2
9.9202,6.0312,3
11.105,2.6597,3
10.944,4.7783,3
9.9256,6.6045,3
9.5414,6.0169,3
4.321,0.20876,4
4.7297,11.009,1
6.2241,0.22649,4
6.406,0.22359,4
4.3219,8.3265,1
4.6023,0.22077,4
9.9002,6.4379,3
5.7715,0.22723,4
9.8291,6.0956,3
9.7098,5.6298,3
6.602,0.22047,4
3.6038,0.18472,4
5.0195,0.23327,4
5.8116,4.9543,2
4.5299,0.19395,4
8.5835,0.26366,4
10.652,4.4512,3
3.4506,6.4137,1
10.553,5.1561,3
6.1049,0.22473,4
5.7667,5.1074,2
9.6254,7.5214,3
9.5201,6.6908,3
9.7663,5.7357,3
6.3911,0.23219,4
4.3436,8.6137,1
5.0314,0.22473,4
5.8003,6.0383,1
10.422,3.8107,3
9.9956,6.2263,3
5.8857,0.22007,4
9.5455,6.8805,3
5.8757,5.5671,2
10.171,6.0988,3
9.959,6.3981,3
9.6158,6.3392,3
5.7632,4.4871,2
5.9285,6.7454,2
7.0808,0.22974,4
10.386,4.2704,3
9.823,7.0518,3
9.587,6.0502,3
5.9829,6.9095,2
10.163,5.89,3
5.8727,6.4347,2
9.7046,6.0558,3
5.0578,7.9453,1
5.761,8.8406,1
6.9444,0.23638,4
3.3393,0.20653,4
4.4933,8.8375,1
10.313,4.7455,3
5.747,5.206,2
10.215,5.9368,3
9.6134,6.4856,3
10.194,4.466,3
6.1514,0.22258,4
9.9295,4.5024,3
9.7889,6.1812,3
8.8148,8.1483,3
3.7672,0.19281,4
4.1255,9.3562,1
10.162,5.0286,3
5.8381,5.5405,2
10.415,5.5792,3
3.3616,9.164,1
10.041,6.1286,3
3.786,0.21199,4
5.6135,0.20879,4
9.8775,5.8469,3
10.144,6.4185,3
5.8231,5.7684,2
6.892,0.22847,4
6.0332,0.21201,4
9.807,6.8641,3
5.5738,0.19858,4
9.9017,5.459,3
6.2031,0.23303,4
5.9846,7.2423,2
10.251,4.37,3
6.0016,6.8836,2
10.514,3.9609,3
3.6786,7.6581,1
9.9846,5.2757,3
10.193,6.0964,3
9.8961,6.4002,3
5.0822,0.19316,4
10.389,4.9157,3
4.93,0.21496,4
6.6037,0.24108,4
5.9139,7.0331,2
9.5181,6.1978,3
4.8504,0.21216,4
3.5965,7.5904,1
5.874,6.5477,2
6.6698,0.22987,4
5.014,0.2156,4
6.2228,0.24196,4
10.373,4.7447,3
9.6092,7.1976,3
5.265,10.758,1
5.8734,6.4569,2
5.9195,6.3135,2
9.6293,6.0708,3
2.79,0.18466,4
6.3559,0.24125,4
5.9638,6.5613,2
4.0165,7.1497,1
9.534,7.6873,3
1.7564,0.17869,4
10.012,6.0306,3
5.8415,0.23686,4
7.1743,0.22711,4
9.0077,6.9441,3
5.007,0.19596,4
4.3849,0.20201,4
6.135,0.22368,4
9.5086,7.0798,3
5.8249,0.22532,4
6.49,0.23488,4
5.2392,0.21553,4
5.8375,6.2263,2
4.1422,0.18091,4
5.8688,6.3035,2
3.4121,6.0869,1
5.8535,5.6291,2
3.3099,0.19543,4
4.9631,7.4939,1
3.7604,0.20675,4
3.9706,0.20849,4
5.8292,0.21575,4
4.6076,0.21416,4
9.6238,5.6797,3
9.0897,7.2081,3
10.405,4.8657,3
10.129,5.7128,3
7.631,0.24585,4
6.3585,0.22062,4
5.8953,0.23948,4
9.6249,6.9911,3
5.4872,0.24147,4
10.146,5.0899,3
4.2703,9.8449,1
9.572,6.4281,3
5.939,6.6044,2
10.275,6.9005,3
5.9864,0.23169,4
8.4985,0.23967,4
10.257,5.5868,3
10.78,5.0045,3
3.1971,6.8331,1
5.8367,8.3308,1
7.8804,0.25378,4
5.826,5.196,2
9.7632,5.6381,3
5.8676,5.6305,2
5.961,6.6418,2
10.041,4.6319,3
9.733,6.3252,3
10.212,4.8596,3
10.279,5.6908,3
4.1102,7.1322,1
10.457,5.0795,3
4.0354,0.20416,4
5.8942,5.8988,2
4.1541,0.20195,4
8.8496,7.1237,3
5.7678,5.5926,2
5.3001,10.302,1
5.9334,6.5141,2
5.4776,0.21345,4
3.7644,8.6937,1
4.2873,0.19055,4
5.847,5.7921,2
10.543,4.2251,3
5.7941,6.2945,2
9.0252,7.5485,3
5.8512,6.0003,2
5.7921,4.9988,2
9.788,7.2568,3
4.9347,0.22519,4
9.3743,6.543,3
5.8915,6.0121,2
5.8914,6.0378,2
5.9394,11.23,1
10.31,4.9011,3
6.5701,0.24411,4
4.4038,0.20407,4
9.9443,4.61,3
5.4236,9.2647,1
5.876,6.6078,2
10.165,5.4111,3
9.7298,5.2893,3
4.7369,6.4882,1
7.2421,0.24591,4
5.5916,7.605,1
4.2152,8.327,1
6.7405,0.24965,4
6.6688,0.21236,4
4.848,0.21417,4
5.9605,6.5834,2
9.6961,6.1688,3
6.054,0.23011,4
5.5909,0.23329,4
3.4804,0.18876,4
5.4401,0.22663,4
8.802,6.8932,3
5.1119,7.7755,1
5.8732,5.8586,2
6.66,0.23642,4
5.4615,0.22341,4
4.25,0.22138,4
10.55,4.9185,3
5.6914,0.21678,4
9.5806,6.5183,3
3.4676,0.19674,4
10.29,6.1205,3
6.2511,0.21707,4
9.4192,6.2137,3
4.4603,6.59,1
6.6866,0.25713,4
4.8191,0.21024,4
9.6033,7.6401,3
2.7108,0.1815,4
10.907,4.7328,3
10.315,5.0133,3
10.261,5.9759,3
9.3384,7.1992,3
5.9695,6.9312,2
9.6725,5.8485,3
5.8777,6.3636,2
9.9864,5.1736,3
5.3764,0.21163,4
5.9502,7.0917,2
10.222,5.3498,3
9.3619,6.6512,3
4.4231,6.3432,1
10.831,4.0616,3
6.1713,0.20576,4
3.9614,7.3018,1
6.0215,7.5464,2
5.488,6.5425,1
9.3086,6.7213,3
5.5804,0.23348,4
5.8623,6.2365,2
4.8274,0.22168,4
3.4074,0.19866,4
6.9364,0.24736,4
5.2138,0.20954,4
3.5701,9.9571,1
5.8499,5.7027,2
9.645,7.399,3
10.191,6.6651,3
6.0393,11.087,1
9.477,6.0551,3
3.7195,8.4894,1
3.4844,0.19615,4
4.1674,0.21196,4
9.5894,5.1052,3
10.656,5.6779,3
10.437,4.8004,3
5.8745,5.3695,2
9.836,5.6335,3
4.7732,8.5647,1
10.149,4.6407,3
4.6941,0.20026,4
6.2413,0.23704,4
10.085,6.5406,3
9.7777,5.7046,3
9.7631,6.3951,3
9.6835,6.055,3
5.8689,5.7305,2
6.3342,0.23038,4
5.1652,8.0236,1
5.9071,6.4407,2
5.8293,6.1385,2
10.117,5.4938,3
5.2732,0.22988,4
9.7773,7.738,3
7.2426,0.26098,4
5.4332,9.8128,1
2.9288,5.6289,1
5.0897,0.22015,4
10.719,4.8782,3
5.7504,4.7609,2
10.362,5.0268,3
5.7706,4.4947,2
2.6738,0.16525,4
7.3233,0.24727,4
8.8734,8.0881,3
4.7896,7.1249,1
3.3846,0.20261,4
10.141,5.4567,3
5.888,6.0449,2
5.4244,7.5881,1
6.6365,0.23539,4
3.8958,7.0207,1
6.8439,0.21741,4
8.5461,0.25276,4
10.254,4.5186,3
4.2175,8.7609,1
10.404,5.107,3
5.4117,6.5942,1
4.5856,5.3109,1
3.5839,10.002,1
9.8159,4.3531,3
10.417,4.096,3
8.4655,9.3852,3
10.279,5.049,3
9.3551,7.4075,3
10.061,7.1527,3
5.9102,7.0072,2
10.862,3.4405,3
6.9511,0.22919,4
5.9381,6.1221,2
4.9433,0.20986,4
4.3893,0.20763,4
4.2171,8.4792,1
5.7901,4.2778,2
9.7918,6.5071,3
8.0723,0.25713,4
5.8544,6.6467,2
10.322,4.7591,3
9.4923,5.7262,3
9.3132,6.7357,3
5.8178,5.0845,2
9.7995,7.3717,3
5.8723,6.4472,2
5.8707,6.7836,2
5.8872,5.9392,2
4.0374,0.19806,4
4.3015,7.4632,1
9.6601,6.6466,3
4.5879,6.5845,1
10.058,5.9846,3
9.8425,6.7899,3
8.9282,7.8528,3
4.9299,0.21115,4
5.7438,5.2611,2
5.1491,7.1741,1
9.843,5.6065,3
9.8082,6.3827,3
10.458,4.6353,3
5.4544,0.22575,4
5.7971,5.5006,2
3.9892,0.19521,4
3.3035,0.20421,4
4.3857,0.20017,4
6.1265,0.2231,4
7.9145,0.25562,4
10.703,4.5912,3
4.8341,10.502,1
9.561,6.4722,3
9.1673,7.069,3
5.7658,5.6362,2
5.9551,0.23962,4
9.7889,5.9709,3
9.7009,5.8766,3
6.456,0.22688,4
6.7708,0.24151,4
10.381,5.7378,3
9.0655,8.1241,3
10.747,3.4163,3
5.6365,0.22517,4
9.7255,6.9214,3
10.068,5.7564,3
5.8409,5.5596,2
7.041,0.23117,4
6.542,0.21734,4
9.7414,6.3549,3
4.9148,9.5161,1
2.8109,0.1836,4
5.4894,0.1972,4
3.7203,0.19896,4
4.0475,0.20299,4
9.4048,5.823,3
9.8101,5.3461,3
5.8827,5.692,2
10.187,5.6042,3
8.576,0.26162,4
10.007,5.8549,3
9.3917,6.8146,3
4.5941,0.21332,4
4.5199,5.6652,1
5.9252,6.008,2
3.8739,0.19093,4
5.9328,6.6915,2
5.6661,0.21645,4
6.0196,0.22155,4
6.883,0.21945,4
4.4329,7.1624,1
4.6398,0.19407,4
9.4843,5.6099,3
5.9656,6.3084,2
9.3318,7.6862,3
9.7673,4.5477,3
9.8847,5.48,3
2.225,0.18891,4
9.471,6.4797,3
5.0487,0.20939,4
5.817,4.9807,2
9.753,6.5279,3
4.7356,0.20581,4
8.2101,0.25321,4
5.7943,5.2301,2
5.1802,9.2474,1
7.4378,0.23629,4
6.1492,0.22166,4
5.7904,6.0058,2
9.6571,5.9147,3
5.1557,6.9359,1
9.9755,4.6421,3
10.121,5.0638,3
5.9671,0.21554,4
9.7039,5.442,3
5.7485,4.7558,2
4.8512,0.2053,4
9.5258,5.5961,3
10.363,5.2206,3
6.7484,11.045,1
10.342,5.8004,3
4.5926,0.22126,4
4.4699,0.21446,4
9.9153,5.6232,3
10.546,4.8382,3
4.5466,0.18388,4
5.8339,4.6516,2
10.236,5.5443,3
5.0625,0.22582,4
10.275,4.379,3
3.7728,7.828,1
5.5856,0.21513,4
4.6342,0.22541,4
10.016,4.9652,3
9.529,4.1323,3
9.4328,6.698,3
9.9311,6.7165,3
10.388,5.009,3
5.883,0.23028,4
3.6089,0.21346,4
10.81,3.4708,3
3.1942,0.19355,4
6.0783,0.22985,4
10.016,5.294,3
2.9663,9.9881,1
5.8661,5.725,2
4.348,0.21687,4
4.487,6.2934,1
5.8986,6.6354,2
5.7666,0.20583,4
9.8377,5.6951,3
9.7001,7.3486,3
10.504,4.1208,3
6.9192,0.23481,4
4.6927,0.213,4
10.034,5.6245,3
10.397,4.9243,3
2.8987,0.19227,4
9.7136,6.054,3
4.6324,0.19857,4
9.9242,5.8277,3
9.2433,7.2021,3
3.7362,8.1422,1
9.3246,7.4112,3
9.9784,5.5752,3
10.271,6.3911,3
9.5301,5.749,3
10.586,4.9911,3
5.2604,0.22729,4
9.4527,6.4197,3
6.8037,0.23652,4
10.4,5.6094,3
4.4657,7.7051,1
5.3072,7.3027,1
9.6771,5.5778,3
5.6729,0.22719,4
4.6587,8.0356,1
4.4887,0.192,4
6.9625,0.23703,4
10.106,5.2437,3
4.359,8.4098,1
4.3989,7.4112,1
3.3194,7.974,1
6.7433,0.23115,4
9.9157,6.1892,3
5.7007,7.6495,1
9.9668,5.9127,3
9.5659,6.8273,3
10.235,4.4953,3
3.0094,5.9726,1
9.8057,4.9527,3
9.801,6.0328,3
5.9839,6.4374,2
5.9777,10.241,1
10.689,4.4005,3
9.8561,5.8006,3
5.9105,5.9184,2
10.287,4.0186,3
5.8334,5.6529,2
9.1923,6.1761,3
3.8211,10.203,1
9.6386,5.7159,3
9.4039,6.5851,3
10.225,5.546,3
4.0478,5.5467,1
9.5613,5.8913,3
5.7935,5.662,2
4.0104,7.1614,1
9.8438,6.1714,3
4.6401,8.8135,1
5.6795,0.21539,4
9.2828,0.26442,4
5.8842,6.1428,2
5.1958,0.21806,4
4.6621,0.2224,4
10.173,4.3289,3
10.028,5.6404,3
5.4659,9.3698,1
5.33,0.19837,4
10.259,5.4809,3
9.5821,7.5223,3
9.8504,5.3153,3
5.0418,0.22828,4
10.472,4.9563,3
9.6237,7.1001,3
5.9625,9.2377,1
5.9363,5.8322,2
5.7582,0.24427,4
7.3562,0.22888,4
10.043,5.8407,3
9.586,6.7551,3
9.3808,7.37,3
9.6983,6.2318,3
4.4407,8.3867,1
4.9298,0.20241,4
8.1981,0.24072,4
6.586,0.24309,4
5.4835,0.24068,4
6.0923,7.1594,1
5.9362,6.9384,2
8.3517,0.25721,4
7.6939,0.2823,4
9.7654,7.3512,3
9.8588,5.523,3
7.3717,0.23686,4
7.0115,0.21848,4
5.7708,5.1014,2
5.8554,5.3261,2
10.233,5.3557,3
10.057,5.8897,3
6.5137,0.22785,4
5.7547,7.1156,1
3.9867,9.8123,1
4.5992,6.1937,1
5.2486,10.749,1
3.3906,0.20151,4
10.35,5.9159,3
7.2974,0.20702,4
2.9802,0.17396,4
10.347,5.2936,3
9.6522,5.5959,3
5.8992,5.9787,2
10.336,4.6023,3
10.564,4.2324,3
4.8702,0.20376,4
9.9486,4.9735,3
6.5779,0.24356,4
6,0.22714,4
6.7083,0.24264,4
4.8728,0.21942,4
4.1066,0.19846,4
4.5916,5.4322,1
3.7261,0.19422,4
4.6052,0.2127,4
9.026,7.2391,3
6.2207,0.20993,4
9.732,5.0955,3
9.5442,6.222,3
2.4983,0.17065,4
4.8219,6.7976,1
3.6464,4.1139,1
10.825,3.28,3
5.9149,6.4672,2
10.831,4.1389,3
4.336,0.19735,4
3.3019,8.9836,1
4.342,9.4315,1
9.3404,7.8195,3
10.153,4.6287,3
4.2419,0.1989,4
6.9214,0.24692,4
4.7504,0.22003,4
5.8937,6.6405,2
5.8717,6.0146,2
4.6355,0.20461,4
9.6444,7.1096,3
5.8946,0.22325,4
5.912,6.6337,2
5.7683,0.22564,4
3.9425,0.19908,4
10.286,4.67,3
10.387,5.5553,3
3.8153,7.8581,1
4.7144,0.21186,4
9.4317,6.4913,3
8.9861,0.25098,4
3.6438,0.20602,4
9.4499,7.2136,3
9.1729,7.4588,3
10.217,5.3694,3
3.3456,0.19932,4
4.2155,5.085,1
9.7338,6.6046,3
6.3786,0.23349,4
5.8688,0.21971,4
9.7383,0.25406,4
3.5585,0.1812,4
9.7385,6.668,3
9.9586,5.1093,3
3.6569,0.21698,4
5.3272,8.4916,1
6.739,0.22661,4
1.8868,0.16748,4
5.7147,4.597,2
10.323,5.0535,3
4.7767,6.8921,1
3.0164,4.7953,1
4.9832,0.21359,4
9.8127,7.2323,3
8.6167,0.22441,4
6.2458,0.2448,4
5.2237,9.2711,1
5.9309,6.4116,2
3.2886,0.22181,4
3.9406,0.19741,4
6.0264,0.23332,4
10.045,5.6314,3
5.6749,4.0402,2
5.9037,6.8257,2
9.8408,5.8521,3
1.8466,0.19188,4
4.203,9.3588,1
5.2271,8.3561,1
3.8544,7.8325,1
9.8551,5.7837,3
9.7166,5.5275,3
10.425,5.0062,3
9.7758,6.1396,3
10.169,4.5162,3
4.4147,8.2291,1
5.7894,5.5341,2
6.0025,0.22623,4
4.9553,0.19907,4
5.8771,0.24073,4
3.9443,0.18478,4
10.306,4.5332,3
8.6414,0.25838,4
9.6756,6.2434,3
5.5167,0.21314,4
10.468,4.3261,3
9.6906,6.0617,3
9.4702,6.8725,3
5.7822,0.22892,4
9.4056,5.9972,3
9.9524,5.5679,3
4.0082,0.22172,4
5.7615,5.1328,2
9.9087,6.4184,3
5.7007,0.20927,4
10.474,4.0711,3
10.145,7.0055,3
3.2916,6.1952,1
3.244,8.7931,1
5.7811,4.7224,2
5.7971,5.7485,2
5.8493,5.9677,2
8.8896,7.9448,3
5.7494,0.23465,4
10.043,5.6895,3
5.8748,5.6017,2
10.119,5.4065,3
10.339,4.8875,3
10.027,6.4236,3
6.4429,0.24165,4
10.376,4.8207,3
9.3873,6.2678,3
6.7281,0.22128,4
3.9108,8.2246,1
5.8631,5.7522,2
7.2967,0.23415,4
5.9812,7.2474,2
5.9004,5.9504,2
6.2572,0.23493,4
10.163,4.9446,3
6.1715,0.20832,4
5.9005,6.5944,2
5.8679,5.8641,2
5.4367,0.24442,4
8.1096,0.23505,4
2.9373,0.18818,4
3.9209,7.7706,1
4.8085,0.21447,4
10.602,3.9883,3
10.23,6.3129,3
10.082,5.3669,3
3.5801,7.9843,1
9.3322,8.296,3
8.9079,8.388,3
9.4822,5.7022,3
2.3597,0.19197,4
9.9581,6.7544,3
4.0994,8.8505,1
6.2252,0.22907,4
10.126,5.2686,3
4.7963,0.22836,4
3.718,0.19249,4
5.1161,0.21611,4
10.046,6.1279,3
6.4445,0.2275,4
4.2514,9.695,1
9.8424,7.5716,3
2.5577,0.19419,4
5.5083,0.20548,4
5.8923,6.2512,2
6.6659,0.23252,4
2.8354,0.2014,4
9.4593,6.1377,3
10.934,3.14,3
5.9138,6.575,2
9.9849,6.4696,3
9.6206,6.2298,3
2.9886,0.18379,4
4.9662,7.665,1
4.6541,0.21195,4
10.431,4.5852,3
5.8472,6.0355,2
5.6744,0.23538,4
9.4411,5.8209,3
5.6668,0.23101,4
7.0329,0.25253,4
4.6755,0.23081,4
9.6062,6.0851,3
4.7721,0.21155,4
5.8037,5.0857,2
10.246,5.1901,3
5.2973,9.532,1
9.9327,5.3946,3
5.3106,0.23943,4
9.953,5.8609,3
9.9348,5.3692,3
5.769,4.2202,2
4.5535,6.4829,1
3.5215,0.19299,4
3.6967,7.7883,1
6.2979,0.22673,4
4.288,9.1106,1
4.2578,10.419,1
4.1362,8.3096,1
3.4241,0.19858,4
6.5661,0.21886,4
6.8971,0.22921,4
5.7935,6.2014,2
6.5677,0.23121,4
10.21,5.441,3
3.074,6.7013,1
9.8699,5.7385,3
10.245,4.9536,3
4.8575,0.20013,4
7.333,0.24785,4
4.1601,6.1649,1
8.8826,6.7615,3
4.8068,8.5034,1
4.9794,6.9639,1
4.3093,0.19158,4
5.7693,5.4229,2
7.4859,0.2535,4
5.8198,5.8499,2
9.8262,5.4797,3
3.9478,7.5346,1
9.3325,7.0832,3
4.0901,0.21019,4
9.2603,6.5424,3
9.9972,5.9477,3
5.5539,0.22221,4
10.562,4.6864,3
4.2304,8.4477,1
9.6171,5.9541,3
9.8353,6.0025,3
10.163,5.8453,3
4.8208,7.228,1
5.8987,6.0403,2
10.382,5.452,3
5.882,0.22296,4
9.1286,7.3887,3
5.8928,5.9308,2
7.2078,0.23063,4
9.6674,6.5424,3
5.8926,6.8816,2
7.4962,0.23562,4
5.2931,7.5343,1
2.0634,0.18665,4
10.033,6.3195,3
9.9683,6.395,3
4.2175,7.8183,1
5.9401,6.5046,2
8.5338,0.28154,4
5.8869,5.5766,2
5.8374,5.7872,2
4.6822,0.2165,4
5.8341,5.6758,2
4.0513,5.8867,1
6.0102,0.22544,4
6.1437,0.22158,4
9.7206,6.1866,3
10.152,4.8581,3
4.4128,0.19944,4
6.6374,0.24017,4
9.1621,7.6659,3
9.891,6.2794,3
5.2934,8.7479,1
6.2089,0.23286,4
5.7776,4.8829,2
5.9177,5.7424,2
5.8076,4.7035,2
4.8252,8.2697,1
9.2925,5.8175,3
5.8241,5.9394,2
9.648,7.241,3
5.7736,5.9345,2
4.7612,8.3725,1
4.2016,0.21702,4
5.6624,0.23038,4
6.4397,0.23826,4
4.5122,7.6164,1
5.5474,0.22063,4
4.7342,10.341,1
5.9255,6.9471,2
10.264,5.5436,3
6.9292,8.2566,1
5.231,9.1017,1
9.9095,5.7014,3
6.3626,0.23788,4
3.4626,0.18829,4
3.5954,5.1023,1
10.569,3.8464,3
9.7958,6.1714,3
9.1303,6.8593,3
10.067,5.8725,3
6.0968,0.21726,4
9.9493,7.0585,3
6.8183,0.25312,4
7.0634,0.24062,4
4.9924,10.595,1
6.8846,0.22149,4
6.0708,0.2163,4
5.7751,0.22114,4
5.7806,0.2154,4
5.7782,4.8473,2
6.4549,0.23029,4
9.3068,6.7791,3
6.0108,9.383,1
6.4103,0.21859,4
5.9597,7.0985,2
10.318,6.085,3
9.444,6.5632,3
5.7306,4.9324,2
9.9034,7.1529,3
4.8886,9.7015,1
4.9891,0.21149,4
5.3026,0.22348,4
5.1493,0.22633,4
5.4653,10.198,1
10.1,5.7305,3
6.3166,0.2381,4
10.826,3.8756,3
5.8688,6.4062,2
4.5261,0.21606,4
5.7554,3.8931,2
3.9722,0.2176,4
9.7129,6.5559,3
9.5301,5.9022,3
6.5914,0.22736,4
6.5967,0.20666,4
9.9283,5.5332,3
4.7502,0.23094,4
10.081,6.0123,3
6.0409,0.24482,4
5.7925,4.4308,2
4.4706,5.9083,1
4.4336,9.4072,1
9.7128,6.4819,3
3.0802,0.18536,4
7.5428,0.25788,4
