@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}

@data
8.6686,8.3174,16
4.5533,7.914,13
2.3336,4.0909,10
0.77649,8.253,10
5.3482,10.574,13
8.3764,6.2298,14
0.95768,9.8771,10
-1.3263,2.046,2
8.1908,8.1438,16
5.49,2.9216,9
-0.52594,9.5478,10
4.0948,2.489,9
9.3446,8.6697,16
4.542,7.4274,11
10.593,8.0785,16
1.0191,6.127,15
1.1774,6.0835,15
4.831,3.0799,9
4.8239,8.6873,13
9.9059,8.7025,16
11.771,6.4246,14
0.69224,12.56,10
8.4618,10.432,8
7.0437,7.8797,16
10.726,8.5279,16
2.4908,4.8289,15
6.2931,8.0466,12
4.533,6.7465,11
-1.5089,7.8832,10
8.6539,5.3078,14
3.2474,8.04,12
4.6983,8.6907,13
0.34793,6.1108,10
0.29506,13.415,10
11.957,9.2347,16
4.8612,7.0137,11
1.565,3.7136,2
8.1793,3.5478,14
4.9037,9.6979,13
0.32439,8.5695,10
8.4169,8.4303,16
5.1917,8.0562,12
11.49,9.9097,14
8.726,8.866,8
9.0381,8.2351,16
7.9947,5.2719,14
2.1723,4.5424,15
4.097,8.7155,13
7.3597,8.0742,12
4.0023,7.5224,11
8.2414,9.9347,14
8.6729,5.6187,14
5.1816,10.029,13
0.65255,6.8671,10
7.9673,8.7276,14
4.7823,3.0802,9
5.5292,5.8186,11
8.7795,9.2836,14
4.5476,8.6054,13
5.3375,3.6021,6
4.5076,2.9116,9
5.6421,5.3107,11
-0.43882,5.4762,10
4.2358,3.9394,9
3.8371,2.3437,9
4.2934,3.3186,9
4.2253,5.8749,11
4.8109,9.4104,13
5.4124,6.3521,11
3.0781,4.7218,15
0.75766,7.2702,10
1.505,6.0653,15
2.5292,4.8059,15
4.9555,8.069,12
6.2984,1.8517,6
4.2974,5.7734,11
4.8208,6.8996,4
1.3637,6.4178,15
6.2754,8.0275,16
3.9164,7.2234,13
6.9373,7.8222,4
1.0005,7.0314,15
4.6463,8.3376,11
4.6895,8.7836,13
-0.36695,7.3421,10
9.6687,7.5346,14
4.1872,3.0557,9
4.9283,4.6708,5
6.1313,-0.32106,7
3.505,6.8703,11
-0.56125,8.267,10
0.68733,8.4904,10
-0.092475,9.541,10
5.6121,5.4038,11
1.0515,6.4297,15
1.768,5.1907,15
3.888,6.7493,11
3.0021,7.3177,11
5.0869,9.6696,13
-1.0075,4.0309,2
0.9502,5.6575,15
1.4649,9.4527,10
9.6275,8.3734,16
4.4882,8.0444,12
1.6925,5.2567,15
1.3998,11.143,10
11.433,9.3159,16
3.4416,3.3142,9
1.3507,6.6202,15
2.2682,5.6642,15
5.6056,11.448,13
3.0824,7.0185,11
8.9702,8.0649,16
4.8842,2.2099,9
10.361,8.6019,16
4.6574,-0.91916,2
4.776,9.205,13
9.4586,8.0505,16
10.142,12.261,8
-0.016685,8.7956,10
10.866,8.7945,16
4.4717,6.6985,11
7.1345,7.5666,14
3.7925,6.9667,11
8.402,10.442,8
-0.34328,6.8728,15
5.3755,9.968,13
4.8889,9.652,13
5.3183,7.9745,3
10.183,9.3174,14
3.9049,2.8117,9
4.4317,8.1367,13
9.2264,8.2637,16
5.3523,7.4136,11
4.4682,8.0784,12
5.0924,9.255,13
-0.76004,9.1465,10
2.9115,5.2185,15
9.5902,7.4904,14
0.87081,5.5261,10
0.68962,9.6376,10
7.4667,8.0876,12
4.7409,8.8217,13
1.058,9.1657,10
4.1659,3.4137,9
0.21513,8.071,10
2.7923,11.732,10
8.1416,8.2309,16
5.5624,2.156,9
9.4018,5.6209,14
1.619,5.3834,15
5.0663,2.3886,7
5.1526,7.4861,11
8.6286,8.6628,16
1.2373,9.5146,10
10.401,6.2263,14
4.433,6.0873,11
-0.58641,7.9856,10
10.63,8.6681,16
4.027,6.8598,11
6.6656,2.8492,6
6.8478,8.0602,12
4.6222,2.9499,7
5.1416,8.0646,12
6.1489,8.0607,12
6.8829,8.0697,12
8.4956,8.1699,16
3.5909,2.8035,9
0.59795,5.4902,10
2.6036,5.8828,15
4.2562,7.9002,13
9.434,8.6024,16
4.1804,3.7631,9
3.2756,6.602,11
3.4794,7.0808,11
2.2018,5.7006,15
1.3404,6.9416,10
1.7681,2.8355,2
5.8186,8.0674,12
8.398,6.8272,14
8.451,7.1679,14
4.7864,9.0522,13
2.625,4.4985,15
6.0849,8.068,12
5.6053,7.2007,11
8.9966,8.837,14
4.9622,7.5507,11
2.8049,5.3621,15
4.7381,6.5473,11
4.3665,3.0189,9
4.555,3.4277,6
5.7464,11.03,13
-0.80715,5.4198,10
-0.15027,5.7818,10
1.0216,6.9077,10
4.4917,3.1461,7
1.5053,5.5807,15
8.9667,8.6667,14
1.4119,6.4266,15
9.3519,7.1035,14
11.828,8.4064,16
4.982,3.6205,9
7.5793,8.0909,12
3.9388,3.1318,9
-1.3751,8.7121,10
3.2804,5.123,15
4.2613,8.8908,13
5.9455,7.5194,11
7.6511,2.2355,7
5.7572,2.5738,9
8.3234,8.0662,12
0.77429,-0.72785,7
5.2852,10.056,13
5.2133,3.7701,9
1.6661,10.5,10
4.1046,2.9251,9
8.0951,5.0934,14
4.5724,3.7253,9
9.4327,6.2973,14
4.6358,-1.7117,1
4.3458,7.0417,11
4.6479,8.075,12
4.9813,3.037,9
8.4257,8.5255,16
2.147,3.2665,9
6.0159,7.2285,11
9.6658,8.4381,16
9.0363,-1.746,1
6.5134,8.0841,12
5.0877,3.0204,9
5.5337,8.6461,4
4.4314,2.7512,9
1.9947,4.9239,15
9.3525,7.3623,14
3.937,8.0802,12
11.456,8.2296,16
5.1905,7.398,11
10.599,8.9334,16
3.6757,3.2349,9
3.848,3.2879,9
4.0392,6.1452,11
5.0445,6.845,11
8.2767,8.0738,12
9.155,9.416,4
4.8799,9.2544,13
5.7475,11.046,13
1.0276,6.0114,15
1.1208,6.2733,15
4.0583,4.8545,15
5.517,6.454,11
4.975,7.301,11
4.9693,4.0906,9
2.0533,5.2468,15
5.2766,2.5048,9
7.8871,7.7411,14
4.4155,3.446,9
5.0181,8.0672,12
4.208,3.3218,9
10.404,4.074,14
0.90412,6.5749,10
1.4158,5.6178,15
10.671,8.6918,16
-2.3026,3.0044,2
9.3725,8.0277,14
3.9437,2.6158,9
8.7701,10.239,8
-1.6311,3.943,10
8.6528,7.0667,14
0.57216,10.882,10
4.8979,9.9447,13
6.0851,8.0627,12
9.5472,8.8244,16
6.0078,8.0749,12
1.8956,6.0922,15
2.0163,5.7791,15
9.6275,8.6246,16
5.8353,6.6317,3
-0.7095,6.2967,10
5.6172,8.0679,12
4.1551,7.4741,11
0.84407,7.2357,10
9.6768,2.184,1
5.3824,6.83,11
4.6427,6.8873,11
-0.14415,6.8617,15
8.2326,9.7036,8
7.7422,7.4723,16
10.686,8.5486,16
11.442,9.114,16
8.2848,9.8068,14
3.5147,7.0759,11
1.3698,5.6097,15
-1.0931,8.3636,10
9.2314,8.5909,16
5.0986,9.5686,13
0.1753,8.8268,10
9.0392,6.9709,14
4.3563,8.0688,12
4.5169,3.2866,9
5.4735,0.070884,2
3.5937,3.3492,9
0.96055,8.6776,10
0.99352,6.406,15
5.3976,11.103,13
1.7736,4.7935,15
5.6305,2.751,9
6.7361,3.4954,6
9.0943,5.7916,14
5.2379,8.072,12
8.0561,6.8758,14
5.0981,8.0656,12
2.113,6.4599,10
4.7252,5.9334,11
6.8386,8.0546,12
5.81,8.0751,12
5.0035,5.8177,11
9.3965,7.1881,14
3.3684,4.6035,15
2.6875,2.7832,9
4.5069,3.2404,9
3.7686,5.1846,15
4.1276,6.7924,11
3.7659,7.2725,13
1.4252,5.4924,15
8.9807,8.5744,16
4.9613,9.6243,13
-1.0554,13.025,10
10.672,8.6716,16
4.5228,2.473,9
1.3181,5.8362,15
0.58674,7.212,10
6.3419,8.0578,12
6.2292,8.056,12
5.6913,6.0138,11
10.819,8.4725,16
5.8765,6.3497,11
4.2789,3.0883,6
4.8862,7.4434,11
9.5798,7.6628,14
11.532,7.8191,16
1.645,8.1423,10
1.1589,7.6562,10
-0.23633,8.2404,10
0.058324,9.0096,10
7.9217,6.8069,14
0.10053,9.8558,10
4.5709,8.6787,13
7.3539,8.0766,12
8.3568,9.3487,8
5.4769,8.0555,12
1.6262,5.3009,15
0.68576,4.9316,10
4.834,7.1276,11
4.6983,-2.6353,2
0.88437,6.1815,10
3.211,3.5689,9
4.2574,8.0645,12
6.7335,4.2387,5
2.4668,5.5379,15
7.452,7.9896,14
1.3114,6.1217,15
3.8521,8.052,12
9.2762,1.3546,1
3.5119,6.0901,13
5.3724,2.3841,6
9.2095,7.5065,14
2.6559,5.9934,15
1.1784,5.4329,10
2.0884,-0.21189,2
10.18,8.6508,16
4.8043,2.5811,9
4.3588,3.1568,9
4.5981,5.5929,11
3.8706,5.2984,15
11.041,8.4775,16
5.1713,8.0637,12
4.8784,6.9549,11
9.2229,6.7301,14
6.7085,-0.69593,1
8.3179,6.9751,14
-1.2477,6.1367,10
-0.15287,8.8594,10
9.0316,9.638,8
8.1129,8.1164,16
6.2165,8.0752,12
1.7018,6.6534,15
4.5119,8.403,13
4.8443,9.3902,13
9.9322,8.5114,16
4.7187,2.5964,9
5.778,11.318,13
4.6438,6.6982,11
1.8692,9.2041,10
-0.22272,5.5643,15
8.6394,7.8658,16
6.499,4.612,14
1.0197,2.9987,10
3.7274,3.6263,9
4.2959,8.0344,13
4.2103,8.1514,13
4.7444,9.1419,13
4.441,8.0652,12
4.6851,9.1411,13
8.6014,8.0697,12
-0.37217,8.9517,10
0.10914,4.1475,10
9.8437,8.3024,16
5.585,6.7884,11
2.1959,6.4444,10
10.663,-0.051096,1
5.7299,8.075,12
10.368,4.9372,14
3.1827,5.6846,15
0.71466,8.7152,10
4.1045,2.3453,9
1.2008,3.7429,10
3.2556,8.075,12
5.7602,8.0611,12
6.0937,8.0629,12
4.9552,8.7568,13
5.7421,2.8527,6
5.2171,6.6753,11
9.319,8.1673,16
0.90715,7.3287,10
5.3824,10.483,13
1.3634,11.015,10
10.564,8.9529,16
5.1041,3.4482,9
4.5612,6.3121,11
0.43056,8.7557,10
6.6512,4.234,5
9.188,6.8194,14
5.5161,6.7951,11
9.7701,7.6024,16
6.8,4.4915,5
0.37372,1.7068,2
5.3224,6.1069,11
2.1652,5.6482,15
2.6726,12.103,10
4.8398,7.291,11
0.094518,1.4077,2
4.3882,8.0593,12
0.41486,9.7415,10
10.766,8.6223,16
4.1075,5.916,11
8.077,8.3366,14
8.598,8.1388,14
9.6595,7.1568,14
1.0133,6.6737,15
2.6931,4.9371,15
0.8694,6.4084,15
10.956,5.7254,14
1.0815,7.8554,10
5.4838,7.8285,11
6.6866,8.0683,12
4.5367,3.3642,7
4.2843,7.6384,13
3.4379,7.6426,4
9.043,4.971,14
3.7714,5.9531,11
3.5543,3.3455,9
3.8459,7.8054,11
5.614,11.102,13
4.9343,9.5171,13
4.6137,3.3898,9
4.2062,6.8744,11
2.4629,9.136,10
9.9939,9.3689,14
4.4882,3.4587,9
4.7626,0.92245,7
8.8033,8.7575,14
4.1333,2.983,9
8.5453,7.75,14
-0.82113,11.085,10
3.9061,3.3345,9
4.5318,2.6969,9
8.7726,8.2008,14
3.8918,8.0458,12
10.884,8.9092,16
8.9364,9.7499,8
5.1954,7.8164,11
3.8905,5.3728,15
10.301,6.4147,14
4.0081,6.6679,11
10.192,8.2919,16
-0.57312,10.12,10
4.4149,3.5612,9
5.1828,9.6651,13
4.9682,8.0822,12
3.9911,2.9866,9
1.493,8.6834,10
1.2235,-0.2538,2
4.9723,6.2442,11
6.5456,7.5483,4
7.7075,4.2616,5
9.382,8.2484,16
7.8856,8.0824,12
7.9215,8.0663,12
2.867,8.0841,12
3.5361,4.2497,9
4.4295,8.0775,12
9.9783,8.0434,14
9.8319,8.3673,16
4.7431,9.1769,13
5.9683,8.0659,12
4.5432,8.7598,13
9.7631,8.3565,16
5.8431,6.4456,11
8.3308,6.4831,14
10.44,4.0654,5
1.2285,4.9561,10
9.4358,8.7328,16
9.8431,5.6744,14
0.28938,8.2786,10
5.4017,10.441,13
8.8173,8.0767,12
1.3168,8.083,12
3.5257,3.178,9
4.8568,3.3427,9
12.844,9.2712,16
9.567,5.2201,14
8.556,5.9441,14
1.1053,8.9316,10
4.6363,2.5796,9
5.6467,6.431,3
4.8328,9.3088,13
4.9384,8.0395,11
4.0032,2.8506,9
5.8998,3.8985,5
3.3653,4.3667,15
2.751,8.0698,12
4.0599,2.9491,9
0.47115,11.315,10
0.17419,5.8717,10
5.656,3.7068,5
10.556,9.034,16
4.7076,9.4649,13
11.262,8.6014,16
6.9591,7.5015,14
7.5713,8.055,12
9.3857,6.7126,14
0.495,7.7468,10
4.2584,5.5639,11
8.9113,6.5279,14
8.053,8.9025,14
11.126,6.6414,14
1.3933,9.0675,10
2.2588,6.7072,15
8.7947,8.5301,16
4.458,2.8471,9
4.1623,6.5082,11
4.5427,2.0504,7
1.7345,5.0349,15
4.8661,6.3909,11
3.8562,6.576,11
3.7334,8.0729,12
4.6001,9.0828,13
5.262,2.9159,9
6.0607,8.0711,12
10.662,8.0627,16
2.1521,5.4503,15
5.445,4.3893,5
3.415,7.5816,11
1.1797,12.405,10
-1.125,5.2365,10
1.9751,5.8454,15
9.6571,7.6459,14
0.44033,3.1299,2
4.0148,4.4107,15
4.6622,3.1222,9
5.5814,8.0709,12
9.6404,-0.19919,1
9.4238,8.4482,16
9.3909,7.682,14
9.7029,8.0389,14
9.2628,7.4334,14
5.7452,-2.4594,1
2.5649,4.6761,15
9.4215,7.9773,16
6.0976,8.0768,12
4.4452,8.3992,13
6.5945,7.996,4
1.3399,0.58039,2
0.72596,8.1747,15
4.1152,3.0127,9
3.6826,3.4109,9
4.3355,9.0664,13
5.0242,7.2902,11
1.5754,6.8319,15
9.0026,2.6218,6
0.36699,7.299,10
1.0595,5.6317,15
12.599,8.6193,16
9.5584,7.3142,14
5.1006,9.969,13
3.6205,2.6687,9
4.0076,6.7204,11
7.3117,6.152,14
3.1485,4.5215,15
0.18011,7.6331,10
4.4717,2.8705,9
9.8146,3.3819,1
5.179,8.0661,12
4.6719,8.0771,12
4.1827,8.334,13
5.1905,9.6092,13
8.2062,6.7713,14
0.71998,10.145,10
6.3961,4.4712,5
4.7274,6.9572,11
8.8116,8.1136,16
6.1266,8.0735,12
1.1034,5.7934,15
6.6044,8.0647,12
7.7502,7.3398,14
-1.5196,2.3725,10
5.8878,6.3904,3
7.7285,6.1272,14
3.2045,3.7257,9
2.4339,5.7139,15
-0.17927,5.9369,15
-0.47443,8.1527,10
-0.73013,7.3637,15
2.0388,6.0022,15
3.6259,2.7224,9
5.2887,2.9319,9
3.4186,6.5421,13
3.8528,3.2166,9
6.1359,8.0754,12
4.5081,4.0273,9
8.5061,9.3641,14
3.6699,2.6926,9
2.4689,5.874,15
0.49128,9.5721,10
4.9694,7.7982,11
3.597,3.0629,9
4.2123,2.855,9
3.8816,3.3736,9
1.2295,8.7306,10
9.5483,5.0611,14
4.8575,2.8927,9
4.0031,2.7116,6
5.2665,6.8,11
7.4829,2.8173,6
7.5364,7.6798,16
7.4828,8.0179,16
5.9885,3.0011,9
9.1273,7.3398,14
1.4263,5.8181,15
6.232,5.7114,11
5.7114,8.0765,12
4.5223,3.0953,9
6.4308,8.0658,12
6.6417,8.0783,12
4.9572,7.3167,11
4.9997,8.0774,12
5.2097,6.7755,3
0.90238,6.6709,15
5.2696,9.8526,13
1.9581,5.7898,15
0.15361,8.6353,10
4.5673,9.2533,13
4.7171,2.9011,9
9.8252,8.766,14
10.009,6.0274,14
1.4797,5.8788,15
1.3694,4.9582,15
1.1747,5.6006,10
5.8837,4.7131,3
8.9362,5.338,14
1.5802,8.4549,10
5.201,8.7465,3
4.5653,6.8117,11
7.3128,8.0805,12
7.3074,9.958,4
8.867,10.382,8
3.9953,2.702,9
0.91393,6.5686,15
7.8316,8.5602,16
5.5589,8.0773,12
9.4008,2.3011,1
1.8336,7.1317,10
4.8795,2.4645,9
5.0797,5.8356,11
3.4277,7.0984,13
0.87322,7.9694,10
9.9245,5.1028,14
10.835,8.6423,16
6.3149,8.0865,12
4.123,6.8354,11
0.96475,10.628,10
8.6471,6.2425,14
5.2314,2.7022,9
3.0241,4.9783,15
0.65228,10.385,10
3.3172,6.5676,13
9.403,4.65,5
5.1467,7.4868,16
0.94253,6.5025,10
5.7836,8.0642,12
9.8749,10.811,8
9.9251,5.2567,14
10.621,4.913,14
2.6079,1.4372,2
0.0037579,6.1551,15
5.5105,7.6011,11
7.9695,8.1526,16
2.2214,10.535,10
9.6757,8.6996,16
4.0114,6.8017,11
1.9146,7.298,10
4.5163,8.8311,13
10.99,9.2207,16
7.9067,5.8913,14
6.1591,2.8711,6
0.5471,10.961,10
4.2623,2.7169,9
1.4921,6.5424,15
6.6826,6.8648,11
9.2639,8.5066,16
3.3163,3.0534,9
9.6124,7.5941,14
3.011,2.7414,9
5.0324,6.051,11
5.0864,3.1977,9
6.0772,8.074,12
6.1338,8.0638,12
10.801,8.5831,16
7.3254,8.0872,12
4.3773,8.0514,12
2.8596,8.0617,12
3.0345,5.2703,15
1.9095,5.7695,15
6.9115,10.267,4
4.8549,9.3664,13
4.9179,7.1402,11
5.3522,6.3146,11
9.4285,-0.8695,1
-0.27447,6.8785,10
9.5861,8.3941,16
7.4046,8.1077,16
10.11,7.9023,16
4.9669,9.3151,13
5.1815,10.905,3
1.9982,6.2489,15
-1.6713,7.2144,10
2.7246,6.0389,15
4.3942,6.6751,11
8.3264,8.5155,16
4.9335,8.07,12
8.1915,4.3563,14
5.0761,6.5528,11
5.1284,3.8595,9
10.08,7.3309,14
10.078,4.7919,14
3.6372,7.4956,11
3.4175,4.8388,15
-0.31132,9.0208,10
2.4599,5.5585,15
4.7331,7.7191,11
10.899,8.8796,16
4.3397,8.3051,13
3.3483,0.8006,2
8.577,7.3955,14
5.1177,8.8547,13
5.2825,10.238,13
4.439,2.9778,9
5.4945,10.315,13
2.1034,6.0056,15
5.0467,2.9992,9
5.9712,6.8481,11
9.1051,8.1942,16
10.165,8.1737,16
7.7844,8.0583,12
9.2068,3.9778,5
5.4448,3.1127,9
6.7545,8.0629,12
4.7829,7.2684,11
3.3975,5.3064,15
3.0323,3.4061,9
2.1499,7.7563,10
3.9336,7.0193,11
1.8759,6.0122,15
7.8487,5.8525,14
10.693,8.7225,16
4.3506,8.0737,12
6.4894,9.5791,4
5.0897,8.0697,12
5.2208,10.324,13
4.3305,8.5058,13
6.8546,8.0718,12
8.7719,9.2085,14
1.9321,5.8316,15
9.9413,6.5672,14
5.3093,9.7044,13
7.6247,6.3376,14
7.4048,8.0806,12
5.2179,8.0734,12
2.4327,1.8847,9
9.5896,8.4677,16
1.3903,7.2727,15
5.1779,8.0817,12
5.4684,9.8495,13
8.4564,7.2196,14
9.5124,8.6484,16
0.67292,11.063,10
5.1201,9.8959,13
3.5169,6.9255,11
5.2291,3.1518,9
7.964,7.9433,14
4.836,9.1222,13
8.4856,6.4608,14
3.988,8.532,4
4.6808,9.6016,13
7.4435,8.6212,16
5.1701,8.0561,12
8.0591,8.4352,16
-1.5482,7.6601,10
0.7391,9.3511,10
4.4824,8.8317,13
6.783,8.0645,12
2.9584,5.4109,15
0.27616,6.9291,15
4.6452,7.0904,11
4.1782,7.8334,13
4.6916,6.738,11
2.4434,1.4425,2
4.2851,9.4914,4
1.8561,6.6453,15
1.0146,10.066,10
6.1948,8.0867,12
4.8904,9.9147,13
5.8564,8.0781,12
9.8172,1.5998,1
5.4533,4.4745,5
6.0605,8.074,12
3.262,7.016,13
8.9898,8.3414,16
4.3827,9.0174,13
8.2278,7.6998,14
7.6232,8.0705,12
2.6073,8.086,12
5.959,8.0795,12
4.7602,9.3982,13
2.6174,8.07,12
10.893,8.3624,16
3.4061,8.0583,12
5.0758,2.5304,9
9.281,8.5278,16
4.1038,7.885,13
4.5159,8.4966,13
8.0711,6.6641,14
4.3175,7.0035,11
9.5942,8.1163,14
0.83805,6.3795,15
7.1435,6.3566,14
4.944,9.783,13
4.8794,9.4737,13
5.2576,8.0581,12
2.8569,5.3056,15
2.7483,2.7774,9
0.46501,5.2465,15
3.2839,4.9877,15
0.98224,5.4464,15
3.8506,3.0299,9
5.2372,7.2518,11
1.5233,5.0884,15
7.8035,8.0792,12
1.9477,5.3555,15
9.5389,-0.50702,1
5.2653,8.068,12
5.2785,10.662,13
4.3604,3.2895,9
2.8326,4.8748,15
8.7185,8.2779,16
3.8933,7.8228,13
5.1258,8.0693,12
0.52024,7.9265,10
4.3556,4.1032,9
3.88,8.0448,11
12.192,9.7504,16
5.7533,8.0909,12
2.6154,5.2766,15
9.0758,8.2441,16
0.056946,7.004,15
3.1794,5.3162,15
6.8122,8.0772,12
9.0374,8.4831,14
12.561,8.7402,16
4.0413,2.3545,9
2.6506,5.8106,15
-0.0052554,8.559,10
4.6234,9.2106,4
1.7323,10.478,10
5.692,4.1081,9
9.1494,8.0831,16
4.9085,5.8449,11
4.1719,2.7177,9
6.8288,8.1361,16
9.1121,8.6279,16
10.032,6.2159,14
2.0634,7.3585,10
5.2968,7.5642,11
5.5233,7.7928,11
4.6258,8.8645,13
9.361,9.2357,14
8.7313,8.0725,12
4.2301,7.4168,11
3.5827,3.185,9
1.3812,11.518,10
0.97364,6.27,15
4.7586,7.6714,11
8.0425,7.2508,14
4.1708,3.3947,9
11.052,6.2157,14
0.47474,6.7663,15
1.3486,5.7971,15
5.4661,7.8519,11
5.6299,10.683,13
2.6794,4.966,15
8.3037,8.0586,16
5.6061,8.0738,12
5.4705,8.0664,12
5.1684,5.9269,11
5.513,8.0683,12
7.4348,0.12344,1
5.5047,6.0065,11
6.4161,11.811,13
-0.81739,6.4206,10
11.96,8.5345,16
1.3981,6.2999,15
7.8863,8.5047,16
4.4119,8.8481,13
7.171,1.2299,1
5.0781,2.5672,9
6.2407,8.084,12
0.43315,7.6476,10
6.1221,6.7472,3
5.8211,6.219,3
3.9182,3.2558,9
7.4905,3.7243,6
9.8759,8.6281,16
0.30072,4.1727,10
9.1132,7.8212,14
4.6952,8.0703,12
5.3422,2.5919,9
4.6665,-1.7298,1
0.15127,7.5524,10
4.5647,8.7631,13
0.49887,8.2674,10
8.0561,7.1696,14
3.9095,2.1382,9
9.6129,8.2957,16
4.6972,7.1471,11
10.356,7.6276,14
3.8545,7.3583,11
8.3289,7.961,14
9.5942,8.0764,12
10.068,8.4094,8
5.0094,4.1535,15
0.97715,8.7738,10
5.3568,10.364,13
6.3271,7.4081,11
4.97,5.8648,11
10.405,8.6267,16
5.2421,9.9173,13
7.6098,7.4143,14
4.6087,8.1386,11
2.854,7.8427,10
-0.55371,9.7849,10
4.8875,4.0045,9
10.627,8.7372,16
0.56004,6.4533,15
2.2655,5.0266,15
1.4481,7.3642,10
3.8766,8.0796,12
4.5492,3.2337,9
4.9171,3.8223,9
4.2973,8.245,13
10.081,8.8667,16
10.551,8.387,16
10.098,1.9281,1
7.1824,8.0683,12
5.0105,3.0746,9
1.053,6.4009,10
9.3616,9.1362,14
8.3249,2.7938,6
9.6405,7.5043,14
9.3395,8.4924,8
4.4181,2.5706,7
1.851,4.9954,15
3.4323,3.3319,9
2.1648,9.3773,10
4.5354,3.3944,9
-1.7258,6.7962,10
2.1658,5.8525,15
-1.3373,2.7236,2
6.6289,8.0658,12
5.9106,8.0809,12
6.8342,8.2144,16
8.4857,8.0081,16
