@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}

@data
7.0194,2.9151,4
5.4436,4.2443,21
7.1803,9.5126,23
8.2054,0.96476,19
2.4596,2.221,24
8.6005,1.1967,19
5.3918,6.6033,21
8.824,8.3801,16
6.0254,0.63679,14
9.6927,10.326,16
1.8385,10.427,13
6.0191,0.22249,14
1.6574,10.454,13
1.0296,11.041,13
7.4199,1.063,19
-0.36718,4.7786,18
5.2643,7.1189,20
5.4642,11.361,22
11.942,7.1752,16
3.2651,10.067,17
5.1781,5.1629,21
5.9716,0.50347,14
9.6768,7.0436,22
7.992,9.4989,23
8.2502,0.8478,19
6.2963,5.6942,21
10.52,8.989,23
8.7493,8.9201,16
3.0896,4.6722,15
5.873,4.3495,21
7.4442,8.9092,23
8.2929,7.9772,22
9.7343,9.5399,16
3.1697,4.0725,15
10.513,8.8214,20
1.9692,1.3097,7
3.1794,4.2159,15
6.4707,2.6877,10
6.0054,1.386,14
8.0396,1.0968,19
1.713,10.653,2
3.0729,4.051,15
2.1353,2.8431,7
8.1202,8.5538,3
0.69971,4.024,24
3.1196,4.4749,15
4.2076,5.2733,8
6.3603,4.8927,21
0.70852,4.7884,18
9.291,8.9236,16
0.27776,4.8328,18
9.4979,7.4201,16
6.5901,0.97087,19
2.9781,9.7373,17
-0.9756,4.7753,18
6.217,9.1653,23
0.12228,4.7831,18
7.8096,7.0449,5
9.37,7.9261,16
10.55,1.8164,1
3.5263,8.9545,13
5.0739,10.485,17
2.7069,9.3219,17
4.8341,3.5393,21
6.8751,9.4789,23
-0.54857,4.7837,18
9.8196,9.472,22
7.1721,7.8988,20
8.2574,0.97132,19
5.4608,3.3983,21
0.88505,4.9034,18
3.1908,4.4522,15
2.6311,9.5925,17
5.9868,0.39397,14
8.2859,10.113,22
9.6483,7.6994,20
7.9589,9.439,23
8.3136,1.2156,19
4.6765,4.9647,21
7.164,10.147,22
6.0884,-0.53513,14
2.8137,1.949,24
9.7883,8.7237,16
-0.33674,4.8592,18
3.1294,4.371,15
-0.15766,4.7974,18
3.0529,4.7749,15
4.5241,10.018,17
2.6953,3.8152,9
6.0237,0.43652,14
0.2377,4.8135,18
5.0551,4.4278,21
4.7878,4.1365,21
2.9178,9.4752,13
7.0193,8.008,22
6.0012,6.1146,21
0.10222,4.8433,18
5.2018,4.1695,21
3.2103,3.7124,15
7.055,9.5105,23
8.1597,0.11521,12
5.3399,3.9962,21
3.0055,9.1901,17
10.351,2.7938,1
3.3561,2.9253,7
3.0461,4.028,15
9.0102,10.994,16
4.9809,5.669,21
-1.1009,4.7702,18
6.4539,2.6834,10
3.5499,8.953,13
0.92097,4.8505,18
2.3599,2.0229,24
5.239,5.6423,21
2.7981,9.6358,13
2.944,9.7108,17
8.8885,7.9776,22
5.1328,5.4508,21
3.5626,10.336,17
7.8357,4.1542,11
10.182,10.924,16
5.5965,4.3929,21
4.6955,4.4259,21
8.0734,9.4345,22
8.3388,1.1269,19
7.9346,8.4268,20
8.5297,8.3732,20
6.6532,2.5176,4
10.896,3.0268,16
2.7913,9.6361,13
5.5104,5.9406,21
6.0953,10.077,22
1.3836,9.1603,17
9.2322,0.19407,1
0.79433,4.8635,18
3.3928,9.6414,17
10.239,1.903,1
3.6872,9.9078,17
2.3161,1.3136,24
6.9859,7.3904,20
6.1005,-0.84091,14
0.5042,2.9324,24
5.9785,2.3105,14
7.4167,10.198,22
5.8338,3.8493,21
2.8028,9.4809,13
6.4597,6.9334,20
1.556,9.0429,17
3.2039,4.1532,15
5.5022,9.9443,17
2.0749,9.109,17
4.8784,2.7707,10
7.8977,8.6778,3
6.8775,9.1039,23
7.9811,9.0332,23
5.3513,6.0744,21
2.6014,2.1268,24
7.7844,0.71974,19
8.0486,11.865,22
1.6817,10.526,13
6.4796,9.9142,22
5.977,-0.98097,14
10.06,9.0639,16
7.4481,7.7489,20
3.1907,3.9123,15
8.7509,10.485,22
7.8007,8.3896,3
3.1752,2.0702,24
2.1254,10.159,13
7.7303,8.3347,22
5.4045,10.215,17
5.4687,10.409,22
4.476,2.7576,21
2.2859,9.6318,17
3.2206,4.0453,15
6.4214,7.6604,20
7.7441,5.235,11
6.0486,-0.72914,14
5.8702,3.1973,14
5.9837,1.8734,14
8.587,7.844,22
-1.5352,4.6992,18
7.0741,10.502,22
4.9342,2.8018,10
-3.2762,4.6618,18
2.1211,10.11,13
5.7318,6.8681,21
8.3857,7.9518,16
6.0234,0.98065,14
9.5464,8.8519,20
6.68,7.23,11
10.67,5.7843,16
3.6105,9.2269,17
3.0448,4.9256,15
6.4167,0.88787,19
5.3738,10.452,17
2.0152,10.239,13
5.9755,1.4656,14
8.5554,1.1381,19
8.4412,9.1911,22
8.0298,8.5489,22
3.1841,4.2078,15
5.0264,3.2044,21
3.5177,8.9985,13
1.1091,10.993,13
8.3391,9.5051,23
3.0756,4.5269,15
3.1038,4.1038,15
4.3315,2.8476,10
6.9969,8.1382,23
7.9816,9.4456,23
-2.1214,4.7442,18
8.8607,8.4742,20
8.3847,1.1438,19
1.9808,10.34,13
3.0663,4.004,15
2.89,10.292,2
3.7731,6.686,20
10.598,8.2395,16
4.2796,9.7223,17
6.6651,8.0568,22
5.5394,2.7481,10
6.9346,9.2665,23
3.822,9.6836,17
5.9229,3.6519,14
9.0096,11.416,16
2.9842,4.6634,15
1.0039,4.8215,18
-0.22344,4.8127,18
8.1847,8.1622,22
7.3345,10.294,23
6.0849,2.732,4
10.187,11.316,16
6.0738,0.79914,14
5.2888,7.2423,20
0.89339,4.8936,18
3.157,-0.12401,24
4.6431,7.2376,2
1.5361,4.8973,18
5.9225,1.6508,14
0.58307,2.711,24
7.5343,8.8765,22
6.0173,1.9466,14
1.4327,9.2163,17
6.0222,1.2108,14
5.6978,5.686,21
1.0649,3.0566,24
2.0837,10.184,13
3.2219,3.7862,15
7.3793,0.73799,19
5.9819,0.62028,14
6.1028,6.6918,20
2.3309,2.6223,24
1.1655,3.4851,24
5.7258,3.8499,21
8.3648,10.28,17
2.5053,9.6859,17
10.874,9.4848,16
11.086,7.6212,16
3.2035,4.2835,15
6.0794,-1.0844,14
2.2983,9.9688,13
3.0696,4.3797,15
4.1723,10.324,2
11.441,8.7442,16
2.2552,10.023,13
10.099,5.5789,16
-1.3971,4.7656,18
7.9844,1.135,19
8.5789,11.201,22
7.1738,6.6976,11
2.5664,9.9294,13
5.2238,9.2258,23
6.8752,7.9868,20
1.9705,9.2951,17
3.0103,4.8121,15
4.3069,9.5716,17
6.0576,-0.92117,14
3.4439,10.316,2
9.595,7.3358,20
6.0394,2.7886,14
6.1222,-2.1561,14
2.5282,9.7971,13
3.3896,2.8304,7
3.1542,3.7286,15
-0.20718,4.772,18
6.0319,1.1712,14
8.4312,1.0553,19
7.447,0.88972,19
6.0792,1.0885,14
8.862,4.9842,11
8.7615,9.1557,23
9.1479,6.9536,16
4.2384,-0.73992,24
7.4703,0.89677,19
3.1907,3.5376,15
6.3863,7.5299,20
2.4932,0.82921,24
10.878,4.44,16
5.1157,3.4142,21
5.9407,3.6529,14
4.5641,3.5444,21
3.0758,5.0882,15
3.6977,8.7787,13
2.1299,1.6138,24
6.3735,9.6813,23
8.6477,0.89847,19
-0.72126,5.4876,24
3.2128,4.1357,15
1.3028,1.5059,7
8.2913,7.7419,20
1.7128,4.9035,18
8.9958,7.5807,22
0.90057,4.5625,24
8.7503,1.1128,19
8.3954,8.3359,3
9.4618,7.9748,16
-1.7297,4.7143,18
5.3546,6.1669,21
3.1748,4.7037,15
1.858,10.37,13
11.05,4.6404,16
10.566,5.6525,16
4.6551,3.4545,21
7.6071,10.442,17
8.966,8.2849,22
5.181,3.7479,21
8.7908,1.0435,19
7.5167,0.81209,19
9.6956,9.8649,23
1.4032,10.713,13
7.9318,0.8616,19
5.8186,2.728,10
5.8433,5.777,21
5.9536,0.0023115,14
9.1223,12.544,16
3.1395,6.8258,20
5.7819,10.102,17
5.1557,4.2747,21
8.0712,8.9895,22
8.8256,12.736,16
-0.10453,4.787,18
2.872,9.6104,13
3.0615,3.8411,15
7.4275,7.2633,20
8.1077,0.99498,19
6.0981,7.0937,20
7.7654,9.2447,5
8.2302,10.127,22
9.2636,7.8308,22
1.2873,3.1965,24
5.4616,3.3138,21
1.9154,10.31,13
7.9885,8.9446,22
3.2037,2.1287,7
9.2823,8.4918,16
4.4569,7.5383,20
7.2757,8.9726,3
1.7589,2.7304,24
1.7567,10.346,13
6.0133,3.3615,14
3.4421,0.15555,24
3.0573,4.2427,15
10.067,7.3429,16
9.5099,0.42363,1
7.6981,8.3067,20
5.9751,1.6379,14
10.648,7.4261,16
8.0653,8.7189,22
6.6382,9.3091,23
1.388,2.2889,24
5.5162,5.6069,21
3.3405,9.118,13
9.2866,0.94388,12
3.1753,4.81,15
9.7405,8.1709,16
-1.5397,4.7369,18
7.5899,7.0375,5
5.2416,9.0416,23
3.0925,4.274,15
2.5947,9.7172,13
3.0205,4.244,15
7.5537,0.75657,19
5.9658,0.25431,14
7.863,1.1065,19
5.7021,5.1553,21
6.046,0.54883,14
6.8545,7.6886,20
2.1603,10.124,13
7.5529,8.4259,5
0.13763,4.8716,18
0.37294,8.5783,17
5.9973,1.0195,14
3.2763,4.1233,15
3.5851,9.7304,17
8.5753,0.69907,19
8.0259,0.82443,19
3.2074,9.9504,17
6.877,9.0932,23
7.1541,8.5038,5
8.0436,7.7321,20
2.1708,4.927,18
6.0278,-0.33345,14
0.34978,8.8164,17
0.83152,2.5045,7
3.1669,2.7225,7
3.1355,3.804,15
-0.25508,4.7779,18
7.213,7.2355,20
5.2479,5.8551,21
5.4932,5.5023,21
3.3845,6.2654,6
9.8578,11.027,16
6.1177,-0.33857,14
6.0119,0.1924,14
2.2647,11.766,2
8.1548,1.134,19
7.308,6.993,5
3.4903,0.5921,24
1.0899,4.8845,18
2.6632,9.7824,13
7.0395,8.5817,20
6.154,10.296,17
6.0281,1.7818,14
8.5997,8.5769,22
9.8911,6.8662,16
8.3264,8.7877,3
10.902,9.4376,11
3.0985,4.4635,15
9.6055,6.6308,1
11.24,7.6804,16
8.3119,9.5265,22
7.3458,7.8114,22
2.9826,9.4324,13
10.107,6.6146,22
3.0214,4.6295,15
0.29066,4.8596,18
6.8218,9.282,23
1.2116,3.2417,24
3.1758,4.3614,15
5.2649,8.2472,20
1.4516,10.675,13
9.596,6.9316,22
5.5879,6.034,21
3.0688,9.3338,13
9.4697,9.8435,23
5.1681,5.2573,21
8.998,9.5252,16
3.6118,9.6998,2
1.4302,4.873,18
9.1219,11.358,16
9.0347,8.5029,16
6.7482,9.2031,22
8.1005,1.0661,19
5.7203,6.4175,21
8.2959,6.1649,22
3.1528,4.3734,15
1.6709,2.379,24
3.1329,4.3799,15
-0.99904,4.7157,18
1.1192,3.1606,24
2.12,9.5559,17
1.6823,4.9297,18
3.0645,5.879,15
4.9073,9.3327,2
5.9802,0.26919,14
3.0752,4.504,15
2.9421,9.476,13
9.7188,10.224,16
6.0766,9.1553,23
-1.6544,4.6903,18
2.3485,9.8896,13
7.8519,7.9089,22
3.0968,4.4076,15
7.2516,0.93583,19
8.0747,1.0187,19
7.6057,9.7619,23
3.0779,4.0761,15
5.5488,9.0958,23
1.2383,3.4617,24
9.334,8.9455,16
7.2473,10.47,17
8.3669,0.99811,19
4.7809,2.3257,7
3.0719,4.4883,15
9.2119,8.7824,16
7.354,0.88205,19
1.2901,2.9305,24
8.3738,9.7475,20
6.4075,2.7156,4
8.6012,10.874,22
4.0451,8.5862,13
3.4132,4.6723,6
5.0332,5.4342,21
8.611,1.0676,19
6.3201,9.0454,23
1.6644,10.549,13
9.4402,7.5509,16
3.3889,9.0814,13
8.9784,1.1103,19
7.3396,1.1603,19
8.0916,7.9284,20
6.1708,-2.075,14
0.19763,4.0625,24
8.4814,3.0317,4
9.0893,9.8919,23
5.9598,1.4871,14
7.341,10.919,22
2.4658,9.8695,13
1.2261,11.007,13
8.5795,0.97265,19
3.8656,9.7902,17
8.0575,7.798,22
5.8382,9.5956,23
0.0032468,4.6841,24
3.4776,9.1172,13
4.8336,7.1767,20
3.2084,4.1911,15
6.5205,10.064,22
9.7021,8.6404,16
8.1106,4.9837,22
9.3468,11.83,16
11.039,7.8308,16
8.6668,9.1943,23
3.0997,4.6485,15
7.2171,9.4297,23
6.8984,6.3413,5
3.7389,9.6723,17
6.1329,-0.61623,14
6.0567,0.89275,14
7.3879,8.6142,22
7.9061,8.6039,22
6.3452,7.1221,20
8.5323,11.064,22
-0.0046825,3.5196,24
6.7491,4.6216,5
6.0092,3.0733,14
6.9313,9.2,23
1.2228,4.8601,18
7.0277,9.7853,23
0.93249,9.3613,17
7.3973,10.21,22
6.8053,9.2051,23
4.4597,7.6079,20
7.409,0.81494,19
5.9839,2.7439,14
7.2489,9.3808,23
7.0142,8.235,20
-0.022972,4.8195,18
-0.34203,4.8012,18
1.44,3.0919,24
5.5869,10.98,17
7.8761,9.5751,23
2.0711,9.4332,17
7.0935,10.772,22
0.12125,8.9017,17
2.1135,10.114,13
4.6139,8.0003,13
8.3282,0.99733,19
6.0086,0.59855,14
5.9681,7.2278,20
3.2672,4.3443,15
8.4518,10.748,22
5.1338,6.9921,20
2.8918,9.4955,17
5.0132,3.4089,21
0.65075,3.0788,24
5.1586,10.205,17
9.614,8.0697,16
-0.067595,9.1867,17
9.4649,1.4848,1
1.4771,10.678,13
5.1493,5.9518,21
6.6225,10.555,17
3.0419,4.8583,15
3.0772,4.3062,15
1.1243,3.1544,24
8.0458,9.5794,23
3.0631,3.797,15
7.8488,8.4803,22
5.2028,9.0043,23
7.722,8.8059,23
6.8296,8.7759,22
7.3505,9.2869,22
10.21,9.3738,16
8.7438,7.936,22
6.1523,8.9538,23
8.224,0.89635,19
9.2942,7.5874,16
8.3644,9.7073,16
5.3475,7.8057,20
7.442,9.3394,23
1.0922,2.3482,24
-0.41797,4.7179,18
0.39141,3.9826,8
2.6508,9.4783,17
1.7431,6.2231,9
9.9465,7.2274,16
3.2224,4.0821,15
3.0919,4.211,15
3.1164,9.2848,13
3.4026,5.1423,6
4.0645,8.0343,20
2.7333,9.663,13
3.0793,11.017,2
0.79691,4.0722,24
8.697,8.7016,20
7.1608,1.1685,12
1.0529,4.8711,18
3.8069,8.6213,13
7.4331,0.94489,19
2.781,9.5842,13
3.1654,4.1435,15
5.4953,4.4035,21
8.4455,9.3698,20
5.3726,4.6125,21
2.8159,9.9137,17
3.3864,5.7082,6
6.8111,9.1815,23
10.896,7.095,16
3.1821,4.0806,15
2.098,4.5818,8
6.0877,9.5541,23
2.1979,10.163,13
1.996,9.2065,17
4.4079,7.4139,20
10.639,10.551,16
2.1426,10.108,13
3.1078,4.5895,15
0.76281,4.0201,24
7.7212,9.5461,23
7.1967,0.87606,19
5.2612,2.8285,21
3.0419,4.7637,15
7.0315,8.5423,20
6.7842,7.1145,20
3.9891,8.6267,13
1.9856,4.8857,18
6.3982,8.8306,23
0.86257,3.1439,24
7.4669,5.1767,11
-0.93312,8.8439,17
7.4673,10.47,22
6.745,7.397,20
0.96789,2.9218,24
6.9086,8.8916,20
6.773,9.248,23
1.616,10.608,13
2.9812,9.398,13
5.8891,2.9774,14
1.6489,1.2229,24
8.8372,6.6636,11
4.2707,10.027,17
6.9613,0.72009,19
6.8327,2.892,4
6.0276,1.4799,14
7.711,4.1869,22
8.318,9.683,23
-0.14482,4.8902,18
5.9526,1.8763,14
1.8602,10.394,13
7.5788,2.7993,4
9.6101,6.4216,22
8.4253,1.2574,19
8.5828,1.1961,19
7.0032,9.4712,23
10.71,8.2668,16
4.2115,9.6279,2
7.3451,6.264,11
7.2762,10.502,17
7.8959,8.8755,3
5.9689,1.0369,14
3.1479,1.185,24
8.2833,-1.0696,12
3.3875,9.026,13
5.6935,9.1008,23
-0.0609,4.4845,24
2.5372,9.8334,13
8.0264,1.2285,19
5.683,9.261,23
5.4453,4.8464,21
6.0074,2.061,14
9.9502,9.0447,16
3.0332,4.1013,15
5.5967,5.8652,21
2.4624,9.2269,17
8.2047,9.3268,23
6.5178,0.85346,19
6.0079,5.5643,21
2.4061,2.5397,7
2.4783,4.9114,18
3.1035,4.4208,15
3.3931,5.3189,6
6.8632,14.133,22
3.17,4.7179,15
7.6778,0.77388,19
4.8437,5.4799,21
8.1975,4.1084,11
0.75215,4.8461,18
3.1814,4.2645,15
0.39426,4.8542,18
6.8927,2.6457,10
6.8449,10.263,22
3.2004,4.4926,15
11.805,6.6049,16
3.063,4.3743,15
5.6351,5.877,21
5.8556,8.9062,23
3.0649,4.5587,15
8.5488,1.3816,19
6.195,7.2363,20
5.5768,2.7328,10
3.0904,4.0677,15
7.4612,0.88837,19
7.0708,9.3634,23
8.9026,7.6747,20
6.8097,8.6561,20
6.124,7.0332,20
7.7012,0.96991,19
7.7356,1.1798,12
2.1227,10.143,13
7.5596,6.1055,5
7.7606,9.2724,23
7.3818,8.4948,22
2.2137,10.029,13
0.38938,3.9404,24
6.1886,4.4729,21
3.0992,3.9692,15
8.0151,0.7896,19
3.4052,5.3897,6
5.9734,2.5885,14
0.27696,4.8117,18
0.80475,11.17,13
6.2148,10.239,22
10.636,6.2245,16
6.9188,8.3851,20
8.9113,8.5031,20
4.6649,4.0483,21
6.9391,2.6261,10
6.084,-0.28218,14
6.842,4.6077,11
2.4174,2.3454,24
6.0021,1.4368,14
5.7206,9.2527,23
5.4611,5.5467,21
8.0563,9.5353,23
2.0095,10.293,13
1.9105,3.0413,8
8.3198,9.0126,23
6.5587,2.525,12
9.1439,8.6323,16
6.0556,2.7163,10
6.0633,-1.5166,14
4.6926,10.146,17
1.5237,10.534,13
5.9737,0.69074,14
2.672,9.502,17
-1.0674,9.0781,17
8.5514,1.1351,19
3.3725,9.2563,17
8.7657,9.2864,23
1.4093,2.3767,8
5.9456,4.6793,21
3.2252,4.4266,15
0.92174,2.7741,24
3.1873,4.11,15
5.5854,4.4117,21
1.1944,2.6862,24
6.0305,2.1894,14
4.8602,5.0248,21
2.4895,0.32063,24
-1.4907,4.7095,18
9.9755,9.5727,16
2.7447,4.9422,18
5.4187,6.8224,21
8.0233,10.634,17
8.9671,9.378,20
5.3773,9.2674,23
6.3266,5.9151,22
3.2869,9.2062,13
4.3905,6.4004,8
6.8148,2.7206,4
-0.32108,4.8293,18
4.9975,6.9186,21
5.0522,8.8068,23
2.5009,3.236,7
1.5714,2.8315,24
5.9917,1.3462,14
8.7212,9.5486,23
5.1265,4.4857,21
0.12243,4.8396,18
5.2181,4.104,21
6.0844,-0.25763,14
7.8387,10.524,22
9.8478,8.5629,16
7.1294,9.4705,23
8.5945,1.051,19
0.16663,3.9561,24
6.597,9.0621,22
8.4538,9.5432,23
6.0724,-1.3348,14
-1.0418,4.7402,24
3.1717,4.6804,15
9.8398,8.2322,16
5.8838,1.0287,14
3.1805,4.5854,15
0.19838,4.8239,18
3.0931,9.3789,13
4.0798,10.266,17
10.157,7.5026,16
7.7207,9.9366,23
8.4608,11.576,16
1.1112,3.2046,24
10.571,7.4187,16
3.1649,3.4906,15
3.0943,7.3657,20
5.896,2.3464,21
6.4451,7.8626,20
2.3737,4.9409,18
3.7685,10.319,17
7.8955,1.3561,19
3.2328,4.596,15
5.3932,3.2519,21
5.0284,8.9585,20
4.8619,5.3629,21
7.2663,10.25,22
6.428,7.5557,5
7.1327,9.8541,23
5.2361,4.2179,21
6.3384,7.7402,20
7.764,12.454,22
3.1764,4.0774,15
1.736,4.9498,18
4.4078,9.536,17
3.2134,4.3446,15
8.4384,1.5912,12
1.6632,2.6765,24
7.9607,7.6286,20
7.3469,8.97,20
-1.5801,4.752,18
3.231,1.6108,24
9.5916,9.6173,16
1.3533,10.839,13
2.4463,9.8482,13
-0.0019376,4.8253,18
-1.2478,4.7958,18
4.5089,9.935,17
0.37676,4.5355,24
9.1734,6.7346,22
2.9989,4.7921,15
7.7301,12.249,22
5.2258,4.5764,21
8.6731,7.6615,22
6.0802,-0.87021,14
0.56466,4.2117,8
7.6959,8.2452,5
11.017,9.0745,16
3.3861,-0.34362,24
3.2241,3.7913,15
6.0551,0.21707,14
4.5731,9.9396,17
2.9997,9.3416,13
5.1249,5.1101,21
8.629,9.7031,23
6.0304,4.8854,21
7.3092,-0.14613,12
5.409,6.0215,21
0.79017,4.8334,18
2.6508,9.7335,13
8.8506,9.3206,22
4.0287,8.6003,13
2.2787,0.64269,24
6.3552,9.0713,23
2.2145,10.04,13
8.0237,9.1062,23
5.4421,4.5491,21
5.9794,1.2989,14
8.3054,1.0564,19
6.641,7.2156,20
5.0018,9.6858,17
7.9429,0.98082,19
5.8625,5.7121,21
1.7099,2.6198,24
9.3056,8.8738,16
5.8648,6.9384,20
2.2851,10.096,13
6.3648,9.332,9
0.38934,4.7713,18
2.2467,4.9211,18
1.835,10.382,13
5.9993,1.0927,14
6.3434,9.1292,23
5.601,5.8152,21
5.9024,2.9036,14
8.0237,9.0624,23
3.1261,4.531,15
8.2035,0.93534,19
7.6771,0.89517,19
6.4628,9.975,23
8.3825,8.5871,22
3.0429,9.7725,17
5.3353,5.1747,21
4.791,6.3954,20
5.9246,2.0552,14
0.29426,4.7947,18
6.0029,1.8025,14
8.9012,1.1156,19
8.7297,1.1307,19
5.2351,9.7059,17
7.2187,0.94041,19
-1.3991,5.8795,24
8.1688,8.398,20
1.5873,2.9281,24
5.5681,3.8598,21
3.0201,9.3969,13
9.06,12.104,16
7.83,10.902,22
6.6673,7.2483,22
3.3176,9.0711,13
-0.62742,-0.68419,8
0.91229,2.7673,24
8.4125,8.4568,3
5.77,9.5292,22
8.0967,0.98586,19
7.2376,9.5088,22
7.0833,0.96719,19
3.1016,4.9503,15
3.4041,0.6554,24
3.3871,5.5355,6
8.7242,9.0132,23
10.135,4.8524,16
6.0267,0.63746,14
6.8422,8.9889,23
6.0069,6.5409,21
3.9944,10.037,17
5.9672,2.9365,14
8.36,1.0027,19
10.686,-0.40048,12
5.2708,2.8396,7
3.2514,3.9581,15
3.1708,4.8072,15
1.1321,4.8104,18
5.237,3.0582,21
3.1631,4.5806,15
5.9694,0.75335,14
1.1628,3.9185,24
5.9945,4.7247,21
4.6086,7.372,20
9.1633,-0.35798,12
7.6099,1.2169,19
-0.59088,5.9778,24
7.7293,1.0114,19
1.5826,10.584,13
3.06,4.211,15
0.25342,3.8286,24
1.2436,4.895,18
9.4896,7.9078,22
3.0872,4.2506,15
7.5854,9.3487,23
11.312,9.1437,20
5.9751,2.8914,14
8.0103,9.0509,23
2.5661,0.071662,24
3.0093,9.4151,13
3.4461,9.1169,13
6.3336,9.4388,23
8.3942,0.86137,19
5.2611,4.9648,21
3.054,4.3277,15
2.8562,5.0099,18
6.0721,8.9037,20
11.288,9.4855,16
3.2305,8.9841,17
3.1376,4.2524,15
10.313,7.3802,22
2.0265,2.3989,24
8.2201,9.5309,23
6.0578,-1.1504,14
5.985,9.0277,23
9.1793,9.5514,23
0.6049,3.0035,24
2.1559,10.144,13
8.0518,8.8498,22
9.374,8.317,22
3.1524,4.4574,15
-0.14196,8.6461,17
3.076,0.31877,24
3.1447,5.4759,15
0.75032,11.251,13
0.54433,3.3463,24
5.4508,5.791,21
5.3842,5.4089,21
7.9383,0.89211,19
10.378,9.2005,16
2.9529,9.3802,13
9.8485,2.4875,1
7.1925,6.6222,22
2.0359,4.922,18
11.635,5.9747,16
7.2768,3.8626,11
6.3311,7.1999,20
1.8474,2.9116,24
3.1857,4.1185,15
8.9827,9.4217,22
3.1612,4.6738,15
-0.68136,4.7944,18
5.4743,4.1132,21
1.8003,4.9171,18
7.1011,0.84564,19
6.1485,10.744,17
8.8827,8.2675,22
4.3464,7.215,20
7.1897,10.758,17
6.9325,2.9276,4
2.1151,10.117,13
6.172,8.2726,20
