@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8}

@data
7.0793,6.9288,6
8.997,8.1585,2
8.409,7.687,6
2.0192,9.1854,8
0.17508,7.7401,8
4.2935,5.5557,7
1.1991,9.0271,7
0.74893,8.857,7
3.244,7.5883,7
0.87308,6.8608,8
3.8779,3.2568,5
4.5526,4.8412,5
6.6959,10.197,6
1.4329,2.8522,5
1.4279,2.1933,5
0.43662,1.8617,1
7.3402,10.891,6
4.7037,3.4449,5
5.8542,9.2816,6
7.2594,6.0951,7
-1.1219,1.9269,5
3.9004,8.9169,7
3.0989,8.1546,7
11.369,8.6731,6
0.5052,7.4156,8
2.0677,2.4337,5
1.9515,2.2218,5
2.0567,6.1567,3
8.1771,6.837,6
2.7028,10.785,7
1.9278,3.2209,5
1.6736,8.5982,7
1.544,2.4393,5
2.6789,3.1497,5
0.59232,7.5555,8
1.6218,7.9371,7
1.3689,9.7949,8
8.4072,10.386,6
5.528,4.2609,5
3.8479,7.8898,7
0.91156,5.2861,3
3.5045,7.6536,7
6.0506,7.4645,6
0.13783,5.2069,3
1.7002,7.2497,7
9.9101,10.308,6
5.487,3.5634,5
0.86155,8.7848,8
7.1547,7.1616,6
8.2704,5.8705,6
4.401,10.673,4
8.9722,8.5696,6
1.4968,6.1111,8
0.74758,7.6602,8
4.0084,9.1567,4
0.3281,9.0035,7
3.2538,8.7572,4
5.722,5.7208,6
3.2646,3.3527,5
3.6947,3.5805,5
7.5284,7.4339,6
0.7622,7.1567,8
12.119,11.936,6
0.28404,1.9463,5
3.8924,2.0228,5
1.3692,0.50419,1
7.5848,7.5709,6
3.8519,9.1538,7
1.532,9.3579,8
9.5408,9.1024,6
4.1149,9.7189,7
6.4254,8.7749,6
1.048,10.57,8
-0.027357,9.2098,8
0.38891,7.7805,8
9.7886,13.312,6
-0.15264,7.4506,7
1.0657,9.1815,8
0.93188,2.6968,5
0.74434,8.8382,7
10.359,8.8221,6
0.54789,7.2133,8
0.007002,6.8399,8
3.3938,3.0884,5
9.2412,10.263,2
3.4777,4.156,5
8.8434,9.6054,6
0.40869,1.3706,5
4.1666,6.5531,7
5.9791,10.326,6
0.29029,7.0672,8
1.2427,8.0529,7
0.012883,1.0027,5
5.647,8.2068,7
4.7138,3.0786,5
-0.28926,8.7406,7
8.0058,8.3225,6
5.9823,4.5394,5
1.3965,2.4117,5
1.1939,6.3866,8
0.9289,7.9431,8
4.7358,8.2929,7
6.7059,10.841,6
0.3997,1.3393,5
0.37292,8.914,8
0.48217,8.6948,8
6.3045,3.5114,5
2.7568,7.9612,7
0.42806,6.5259,8
1.3253,7.9732,7
2.1025,2.6496,5
0.5942,7.485,8
8.27,8.052,6
2.0544,7.9067,7
10.088,8.4628,6
2.0473,6.6498,8
2.4365,9.5863,7
0.98152,8.7784,8
9.1317,8.322,2
2.2265,8.2616,7
3.2547,9.3934,4
7.7551,6.2385,6
2.086,8.7298,8
2.8748,2.9909,5
3.5378,9.0534,7
2.4303,3.0775,5
2.1939,8.827,7
0.5978,6.0048,8
1.8298,2.7302,5
6.012,7.0631,6
0.40518,8.1205,8
5.2596,7.2291,7
-1.0719,8.4164,7
2.6516,7.9509,7
7.7543,8.9511,6
4.8485,6.2378,7
1.9494,9.9068,8
0.70151,8.1316,8
1.6992,8.0772,7
1.4471,9.1391,8
0.86479,0.23371,1
0.54627,7.5204,8
-1.5497,4.5256,3
8.1743,7.7735,6
0.38423,8.2432,8
1.8204,7.2772,8
1.834,2.3949,5
0.89218,7.3581,8
2.3809,2.4921,5
0.81419,1.4095,1
1.169,2.9885,5
9.402,9.7358,6
8.2005,9.637,6
0.75548,9.0204,8
1.6773,7.9386,8
5.3332,4.6277,5
-0.23419,4.6086,8
3.7876,3.2803,5
-0.28212,9.0183,7
4.3874,3.6604,5
3.7342,6.0327,7
1.9979,2.1168,5
1.6703,6.9974,8
1.3143,5.8982,3
2.2407,2.6739,5
3.7456,7.8296,4
0.32926,7.0307,8
0.95216,9.9309,8
0.50311,8.8848,8
2.1193,2.7948,5
8.9826,9.3471,6
1.009,8.6863,7
5.9073,9.4072,6
0.94209,9.2698,8
1.5832,7.0013,8
6.9234,3.7775,6
1.4043,7.8223,8
2.4241,7.5702,7
2.1159,7.1047,7
1.2516,8.582,8
0.38568,7.7831,8
5.1028,10.913,4
0.9617,6.4199,8
2.0477,2.2981,5
4.9883,2.597,5
1.6401,12.264,8
1.9202,9.0145,8
9.591,7.7993,6
0.42477,6.7393,8
3.0488,3.269,5
4.6914,7.4988,7
3.2934,5.8271,7
2.9408,2.34,5
10.583,8.1057,6
6.9474,10.545,6
4.8384,6.5712,7
1.6466,5.4702,8
6.6211,4.3244,6
3.6904,3.7525,5
5.5496,7.0749,6
4.3754,9.1967,7
3.9723,7.5331,7
6.1295,4.0769,6
1.3143,5.9334,3
8.6303,8.3006,6
9.4562,10.562,6
10.292,9.9683,6
0.65136,2.0456,5
6.6794,8.3248,6
0.62427,8.6366,8
1.0657,7.8113,8
1.6966,7.0169,7
0.62849,7.1745,7
2.613,1.2944,5
2.6751,9.7219,7
11.265,11.279,6
5.6494,7.424,6
0.99645,8.2202,8
3.136,3.3141,5
1.2967,5.4294,3
8.0817,9.4914,6
2.9863,5.9,7
4.4223,8.4244,4
1.9635,9.6569,7
1.1449,7.8726,8
3.7407,3.1166,5
4.1569,3.9566,5
1.0438,2.3376,5
0.83954,9.7222,8
0.90455,2.084,1
0.82107,6.0284,8
1.5805,7.8303,8
2.3351,4.0246,5
0.83668,6.9235,8
0.23696,9.0437,8
0.53166,8.4037,7
7.767,9.6007,2
-0.43428,1.4874,5
8.7281,12.237,6
6.1581,6.7711,7
2.4329,3.2625,5
4.2047,8.3778,7
1.0256,2.8313,1
1.8976,7.132,8
0.137,2.1588,5
9.0213,10.066,2
1.1401,6.0082,8
6.9184,4.002,6
5.8147,7.3405,7
2.7051,7.711,7
0.63618,5.8617,8
0.2249,6.4757,8
2.3961,6.2525,7
5.5037,5.2865,6
-0.82145,4.9665,3
-0.47212,5.1662,3
2.1398,9.2726,8
7.8057,5.7001,6
4.6937,11.403,4
8.5749,6.6034,6
6.0777,4.7272,5
0.76133,8.8532,8
5.1174,5.13,7
8.9553,8.6938,6
4.4003,9.0676,7
0.67002,9.8281,8
4.3421,7.4167,7
0.59345,7.3258,7
2.6908,6.2512,3
7.7216,4.6378,7
7.1695,11.452,6
1.1815,8.4116,7
6.9412,7.5372,6
2.1564,8.0934,7
4.8116,3.9513,5
5.1851,4.5403,5
8.0819,8.9068,6
0.16074,3.7818,1
1.4675,4.9233,8
4.1399,7.3506,7
0.35026,6.0813,8
6.8007,10.539,6
1.6745,6.3863,8
6.235,6.6245,7
3.5526,2.2202,5
6.9242,7.7605,6
1.9285,10.364,8
-0.04911,3.2877,1
7.7414,8.2171,6
3.8779,9.3903,7
7.3826,8.1848,6
0.34648,7.9821,8
8.6599,9.9456,2
1.0662,5.2263,8
2.6545,3.3108,5
6.7801,8.0984,6
2.8096,3.3766,5
1.2718,3.0585,5
7.3052,7.8971,6
3.3355,8.8688,4
1.9347,8.0809,7
3.6164,7.6677,7
6.4979,5.6382,7
4.4421,3.5616,5
0.091612,1.657,5
3.8449,3.5837,5
3.3343,4.237,5
6.4862,5.0032,5
1.1444,9.7243,8
3.7789,2.0486,5
0.62555,2.0769,5
2.7065,7.5242,7
0.51319,8.114,8
2.8022,7.707,7
2.6615,3.9437,5
0.75755,7.8884,7
1.2052,9.2098,7
8.4771,6.5969,6
6.2146,5.8104,6
3.7191,2.722,5
8.8715,6.8722,6
8.2852,10.82,6
2.6238,2.8109,5
7.2532,11.164,6
4.3402,9.6159,4
0.11295,5.4228,3
1.4842,5.7069,3
8.1777,8.6102,6
2.0235,6.7635,8
0.50163,2.8648,5
1.6659,6.9214,8
7.0798,6.6633,6
6.5668,7.1618,6
0.80886,6.5371,8
7.2507,7.4209,6
9.7237,11.327,6
4.3774,4.6144,5
3.2774,8.6834,7
1.0991,9.3473,8
0.26174,5.8005,8
8.1107,9.036,6
2.5137,10.003,7
8.5492,9.9038,2
2.2556,2.8249,5
3.9454,10.893,4
2.3357,7.7987,7
-0.072027,5.1353,8
0.72465,9.2082,7
3.5628,9.5003,7
0.099919,8.5286,8
2.4191,3.8716,5
4.0552,7.7349,7
1.5772,0.95867,1
1.7632,7.7655,7
8.5385,9.4709,2
0.92307,8.4209,7
-0.61271,9.6839,7
0.79413,7.9746,7
4.6743,6.9009,7
1.4709,9.9774,8
3.3957,8.608,7
1.4816,6.6157,8
2.3142,2.5363,5
4.0369,5.4719,7
3.3009,2.7323,5
5.1356,3.841,5
1.3143,8.1862,8
1.0848,1.957,1
0.48185,2.5706,5
2.8792,3.3001,5
7.7347,5.0696,6
6.3054,3.7662,6
8.9425,7.0843,6
9.2549,9.9794,6
4.7174,4.5839,5
11.065,11.414,6
1.3116,8.3088,7
3.1918,3.278,5
2.119,5.8835,3
3.2515,4.0927,5
3.7245,3.0249,5
0.45943,6.4322,8
-0.17919,7.0192,7
7.3356,10.924,6
2.9436,8.7133,7
1.1607,6.2572,8
4.9155,9.5672,4
8.3686,9.47,6
7.8094,7.7776,6
3.4979,2.8382,5
1.2528,3.4585,1
0.33598,7.6331,8
3.3602,8.5402,7
7.8972,10.479,6
5.3519,7.7107,6
0.31435,9.185,8
4.3816,3.3146,5
4.3756,4.0611,5
0.94935,8.7006,7
0.98583,9.0556,7
8.342,5.4571,6
0.89365,5.8057,8
4.0588,3.6712,5
1.6239,5.8775,3
1.142,5.6369,8
1.9688,7.8818,8
6.2085,11.264,6
8.5343,11.842,6
1.4528,8.351,8
10.095,12.03,6
4.4752,9.5024,4
3.53,3.4537,5
-0.53027,9.6515,7
-0.1223,8.1042,8
3.6953,3.682,5
1.9839,8.3847,7
8.5972,9.4812,2
3.8457,5.9943,7
1.1231,5.8522,3
0.58713,7.8205,8
1.3822,6.9357,8
8.8352,8.6622,6
3.3728,9.7921,4
4.0517,6.4532,3
0.54223,0.65495,1
2.605,8.0723,7
1.2919,7.0671,8
10.513,9.2504,6
1.2486,9.0827,8
7.8051,7.9029,6
7.3945,9.7695,6
3.6443,4.0901,5
-0.92866,9.3888,7
2.5996,3.1329,5
8.4377,7.986,6
9.2798,10.517,6
-2.1201,8.7895,7
0.47198,8.4006,8
1.3928,2.3457,5
8.1289,9.5662,6
5.1762,7.082,7
7.2471,6.9263,6
5.6671,3.6482,5
1.1972,5.9411,3
8.4651,8.2405,6
0.45753,8.6842,8
0.88994,9.66,8
0.78145,1.1189,1
0.62837,8.7403,8
7.4256,4.5058,5
9.8268,7.2696,6
3.8858,2.8461,5
1.3628,9.4654,8
4.7508,8.0225,7
7.6702,8.9455,6
2.5983,2.468,5
2.4415,7.15,7
5.4595,7.3646,7
0.29924,8.619,8
3.6605,6.6473,7
4.1345,8.3638,7
5.2345,6.4608,7
1.4141,2.1805,5
9.0867,9.3001,6
3.4519,6.5401,3
0.9241,8.2452,8
7.9865,9.1554,6
6.7799,6.3373,6
4.0254,4.1921,5
3.1295,7.5611,7
4.4935,4.4997,6
2.429,6.976,7
5.0648,2.7938,5
7.2261,9.7821,6
5.4518,7.5655,6
9.0028,9.251,6
10.899,9.846,6
0.51324,1.9622,1
0.70342,0.55753,1
4.4511,2.9647,5
3.7982,10.284,4
0.29341,8.9485,8
2.2524,7.5352,7
0.93531,8.0441,8
6.6124,9.6976,6
-0.64868,5.0147,3
0.47696,5.2455,3
6.9506,6.2627,6
0.80786,8.2229,8
1.8546,8.9596,8
0.20403,8.5065,8
1.0745,9.4488,8
1.3417,6.4345,8
7.9185,8.5902,6
-0.049152,9.5798,7
4.7544,1.0005,6
0.4371,10.308,7
3.9734,4.1917,6
8.1934,10.63,6
0.67744,8.2266,8
2.2188,2.1481,5
1.6655,9.3972,7
1.5652,6.6313,8
9.2572,10.32,6
2.3599,3.5707,5
3.2495,8.5385,7
8.8207,10.252,6
0.21536,9.6777,7
0.40174,8.1357,8
5.1307,5.8868,7
0.98175,9.1033,8
8.3819,7.1613,6
2.0161,7.3889,7
5.152,9.0241,7
3.0852,9.2848,7
1.3987,8.8875,8
9.8484,10.262,6
0.40639,2.3636,5
10.017,6.1206,6
1.142,7.3214,8
5.3764,2.9038,6
0.7207,0.78221,1
0.40135,8.6168,7
9.058,9.2751,6
3.2099,3.0451,5
1.3246,7.9936,7
1.0042,1.9132,1
0.31709,7.1448,8
4.9778,7.6661,7
8.65,7.8698,6
9.0641,7.5228,6
1.1731,9.9953,8
4.2796,2.8394,5
0.67949,7.9974,8
1.0824,6.0704,8
2.0068,2.6088,5
10.85,8.3266,6
1.5921,0.6122,1
4.9383,4.3738,5
0.71535,8.1133,8
0.56524,6.9339,8
3.0552,9.0027,4
1.1116,1.7358,5
0.072782,9.6964,7
5.8601,3.623,6
6.9898,8.2099,6
0.8828,9.6758,7
7.8106,9.4181,6
-0.51997,6.7631,8
10.408,6.4749,6
2.2418,3.4515,5
8.6614,12.341,6
2.3941,9.3004,7
9.3668,10.383,6
6.0708,4.2268,5
3.6918,5.2976,6
3.9091,7.8447,4
3.6448,3.4045,5
6.0548,10.631,4
1.0442,2.6242,1
8.1673,8.9029,2
3.0831,3.9418,5
0.17465,1.9177,5
0.94364,7.0668,7
4.7388,8.0452,7
5.9658,5.9732,6
4.5491,9.4617,7
4.2986,3.7696,5
7.8988,8.6799,6
7.8779,6.7648,6
3.9633,8.6755,7
1.5935,2.8108,5
1.2642,5.7938,3
0.66294,7.3205,8
1.4321,2.9683,5
1.6956,7.9363,8
0.42993,9.2535,8
9.3166,8.3112,6
3.6194,6.2162,7
4.3372,8.1957,7
1.4914,6.7763,8
3.5564,3.8212,5
1.8707,1.4512,5
6.5551,9.8156,6
5.4172,4.8979,5
5.2268,8.1801,4
9.0663,10.514,6
-0.57485,5.7981,8
9.5336,8.0256,6
0.36203,6.1235,8
3.6162,8.1283,4
5.7791,7.6689,4
2.2367,8.5798,7
1.9002,8.0709,7
1.002,8.5886,8
8.6553,8.3193,6
1.2873,6.4842,8
2.6709,3.0627,5
-0.85376,5.0548,3
3.8685,3.8676,5
6.8258,4.676,5
10.275,9.7115,6
3.0799,2.822,5
0.76511,7.8917,8
7.7805,12.612,6
8.3981,9.8406,6
0.15445,6.6456,8
1.859,2.1503,1
0.16053,5.2088,3
1.2981,7.585,8
1.96,9.3413,7
1.4598,3.5969,5
1.8181,9.4082,7
2.8971,8.6075,7
0.755,9.3237,7
8.0867,9.0106,2
1.6653,9.7594,7
2.7185,2.9021,5
1.2566,6.8174,8
3.4361,8.6224,7
1.2338,7.1453,8
8.5557,6.7552,6
2.7874,8.9181,7
0.76275,2.3616,5
-1.2802,1.1246,5
1.2055,5.044,8
2.364,6.05,3
2.319,8.2023,7
0.47651,8.4735,8
1.6649,9.0344,7
0.099705,6.1377,8
8.5473,12.143,6
3.1067,3.6416,5
6.7,8.1507,6
9.4541,10.563,6
2.1249,7.9262,7
1.3273,1.5367,1
4.1654,6.2501,6
0.98582,6.7084,8
5.5224,5.2798,6
0.69238,8.7027,8
7.5714,8.5607,6
-0.11181,7.5421,8
6.4233,7.0595,6
8.2795,9.1821,2
0.45404,5.4304,3
1.0232,6.8199,7
1.2621,3.3274,5
1.1263,9.1985,8
6.318,6.8246,6
8.1024,6.8335,6
6.376,5.5583,6
0.82675,9.2308,7
1.8575,6.526,8
1.0888,9.203,7
6.8711,3.2377,6
1.8995,8.8925,8
2.5322,9.217,7
2.6003,8.0469,7
6.973,9.5887,6
4.1858,3.2067,5
0.49829,6.4841,8
1.1101,8.4236,7
0.63991,6.675,8
2.8079,3.42,5
10.189,10.416,6
3.9983,8.2781,7
6.2699,8.312,6
4.4034,7.6135,7
1.2695,8.1338,7
0.48062,8.625,7
8.8995,8.7031,2
2.2203,8.4736,7
5.5784,4.5768,5
10.528,7.1112,6
1.877,7.5717,8
4.0252,7.3024,7
1.1046,9.3352,8
2.6015,7.2175,7
0.58045,8.711,8
3.0811,2.9325,5
2.1636,2.9551,5
1.5176,8.1691,8
0.44696,8.0455,8
1.0521,8.8101,8
0.30984,9.44,8
7.1174,6.5651,6
5.7881,3.827,6
3.8154,10.038,4
3.5101,4.3311,5
8.9986,8.0893,6
10.62,9.2947,2
9.5287,8.5744,2
11.032,9.1027,6
4.1402,4.1517,5
0.57309,4.5394,1
0.09447,1.5243,5
7.5141,10.203,2
3.8923,3.3769,5
0.38821,2.9803,5
1.4633,1.5059,1
0.86114,9.346,7
0.54411,5.8854,8
8.1384,9.9183,2
0.1193,9.1212,8
9.7006,10.464,2
1.0271,9.6365,7
4.5737,6.9938,7
6.4197,9.926,4
3.2541,8.4795,7
3.1275,3.3458,5
2.3082,8.2474,7
-0.046582,10.291,7
4.0281,8.1465,7
4.8244,4.0276,5
6.9106,5.8815,7
7.7355,7.9786,6
0.61224,7.6726,8
0.89526,7.9938,8
7.0936,8.5629,6
7.8211,7.871,6
3.471,3.3593,5
10.576,7.9081,6
7.7328,7.8834,6
6.5335,10.43,6
0.51993,9.0904,8
5.5789,8.6751,7
4.0443,3.7137,5
9.5525,6.8122,6
1.7672,2.5307,1
1.5209,7.79,8
3.4176,3.4887,5
0.98949,2.8579,1
0.079942,7.7999,8
9.7174,9.4206,6
6.8104,9.0905,6
8.5877,8.7212,6
9.2845,10.41,6
2.8261,7.3157,7
2.9967,7.8928,7
0.45748,8.6612,7
1.1199,7.6238,8
5.0154,6.7,7
5.8031,8.8915,7
2.0448,8.4763,8
1.4204,3.1837,5
2.7077,3.6538,5
0.5014,1.6501,5
0.65795,9.2965,8
1.6435,8.7582,8
8.7762,9.708,6
8.004,8.7568,2
1.28,8.9902,7
2.2005,11.031,7
1.5929,9.6841,8
5.6367,8.0158,6
5.1288,4.0565,5
0.78904,8.3149,8
0.90273,6.7117,8
-0.71047,1.8188,5
3.8518,3.8943,5
2.1254,8.2876,7
-0.28927,7.7284,8
0.1433,8.8806,8
0.31574,5.2159,3
6.6718,6.7248,7
0.93156,7.6039,7
7.0839,4.6967,6
2.2471,8.3876,7
0.7338,8.9997,7
2.1393,8.0043,7
8.4963,9.1605,6
3.7712,6.5609,7
0.98361,1.3387,5
3.3456,8.9746,7
2.3694,2.5188,5
1.5183,8.4547,7
5.5615,3.1634,5
1.7686,9.2149,8
2.0743,9.0037,7
3.3373,3.8255,5
2.8367,8.3755,7
0.39769,5.8386,8
2.9685,9.0378,7
6.1145,4.0735,5
2.0268,2.6432,5
1.385,8.2433,7
0.95908,6.9102,8
-0.049237,7.5074,8
6.8666,6.5032,7
0.49395,0.95267,1
4.4972,2.9388,5
3.1435,8.4562,7
8.3013,12.249,6
1.4261,6.4184,8
1.6338,6.7491,8
6.9824,11.87,6
2.578,8.9693,7
3.9785,2.6189,5
3.8053,8.038,7
1.7762,6.6767,7
0.19773,1.9351,5
3.3356,3.733,5
0.70123,2.3314,5
3.5997,3.5972,5
8.0435,6.692,6
0.9543,9.198,7
6.5351,9.3802,6
9.5884,7.4152,6
1.2611,8.9723,7
0.74586,9.3671,7
3.6034,3.1203,5
4.6228,3.355,5
4.0248,2.5805,5
0.79087,2.0078,1
1.4049,9.9213,8
2.6791,8.1798,7
7.7057,7.049,6
0.76277,3.0275,5
10.804,12.483,6
9.4346,7.9504,6
0.69232,7.7819,7
3.7554,8.5826,4
2.9001,2.7981,5
0.67054,9.6481,8
8.4058,11.353,6
1.2304,9.0197,7
0.41931,7.9642,8
9.3371,7.6662,6
1.5703,8.4411,8
3.7391,7.7683,7
0.65857,2.4684,5
3.031,3.0897,5
1.9096,2.5965,5
4.6528,8.7747,4
0.63832,8.5659,7
5.2037,4.0032,5
2.8128,8.6577,7
7.9188,9.4506,2
2.4686,10.145,7
8.3351,9.7197,2
7.3506,8.303,6
2.5166,3.4271,5
2.7626,3.0094,5
4.4518,5.1243,5
2.449,3.6193,5
1.736,8.3654,8
3.5661,9.144,4
1.027,8.0718,7
8.2892,2.9016,6
6.9204,7.3474,6
1.1389,2.936,5
4.446,2.8863,5
3.2195,3.3676,5
0.57891,5.7735,8
2.4531,2.0435,5
10.29,10.657,6
1.0323,8.2804,8
0.40347,7.028,8
7.4309,9.3779,6
2.2578,3.5641,5
7.0657,9.3046,7
5.4329,3.6796,5
12.224,11.088,6
10.171,9.4826,6
2.3389,3.6535,5
7.8559,9.6784,6
1.3614,8.3649,8
5.2142,3.3369,5
6.7344,10.747,6
1.4283,1.4864,5
-0.90064,8.8451,7
7.7467,4.6765,5
9.0665,8.9942,2
0.80122,7.3147,8
1.5801,9.2081,8
7.1401,7.6066,6
2.1442,9.0523,7
1.6141,8.0955,7
-0.27417,8.3763,7
1.2845,9.1602,8
0.93572,3.0225,5
0.42768,7.2239,8
2.721,7.8083,7
6.9041,9.4623,6
1.7186,8.6475,8
5.432,4.2466,5
0.91973,7.2043,7
0.51809,1.5868,5
8.7127,7.4315,6
0.64269,10.013,8
0.38479,7.324,8
3.7048,7.4065,7
1.935,8.0273,8
3.3328,3.7848,5
4.9128,7.8162,6
8.4635,7.0264,6
3.3762,3.3477,5
0.34975,7.6414,8
1.0604,6.0706,8
1.0758,8.6545,8
8.8367,6.5395,6
3.9573,8.4111,7
4.6001,7.9696,7
2.0313,9.1439,8
6.5576,10.819,6
8.5839,8.7501,6
0.96403,9.5048,8
10.232,12.207,6
1.6818,7.7338,7
2.8949,2.8138,5
0.52054,8.9671,8
8.8081,8.0264,6
9.0619,7.7068,6
4.0162,2.8462,5
0.59665,1.9859,1
9.9138,7.2545,6
0.43453,8.7524,8
1.9777,8.1159,8
5.5917,7.2303,6
7.456,6.1229,6
7.5697,7.8308,6
2.8129,8.6137,7
9.0915,9.1067,6
2.596,2.4188,5
4.0622,10.926,4
4.1425,9.6601,7
5.5951,3.6122,5
0.84001,1.2453,1
5.0722,7.1543,7
9.3214,11.106,6
0.1833,10.832,7
9.5374,9.0826,2
1.5688,2.6958,5
0.83452,8.1821,8
1.6341,8.7244,8
10.291,11.869,6
4.2706,8.797,4
0.94726,2.1082,1
1.2334,5.8001,3
1.3622,6.2695,8
2.7442,3.3595,5
4.2787,9.3195,4
6.6185,5.1176,5
1.9134,9.91,8
3.1652,7.9464,7
0.90398,8.9996,8
4.3652,6.9269,3
2.1808,8.4204,7
7.687,5.3374,6
7.2522,10.451,6
0.92329,5.2693,8
1.6101,9.1269,8
1.8504,2.2567,5
0.73714,7.5596,8
2.9236,8.0699,7
7.0752,4.7831,5
9.2822,10.56,6
9.9464,8.6733,6
1.922,6.2501,7
7.2674,3.8571,5
1.1106,9.2603,7
4.325,8.8523,7
1.3561,7.6439,8
3.6517,5.2301,5
0.73154,7.1837,8
6.1085,10.069,6
-0.41188,7.7707,7
0.22361,5.5752,8
3.5721,7.0722,7
0.8355,8.828,8
3.4642,2.7426,5
1.9279,7.6704,7
0.90404,8.3857,8
8.7878,7.9179,6
7.5702,9.8385,2
9.1524,10.163,6
4.1045,6.2045,7
-0.15257,8.84,8
9.6034,10.278,6
7.6653,6.8852,6
3.4413,3.6866,5
10.708,10.484,6
4.1939,7.5694,7
1.2606,8.539,8
8.8228,8.5826,6
5.6021,7.2744,6
1.2543,6.9668,7
8.1217,8.6943,6
9.34,8.8509,6
2.3032,3.2537,5
3.185,7.4204,7
3.6708,2.7138,5
3.9769,3.2275,5
1.4327,10.31,8
8.7568,6.8496,6
-0.0045441,9.0004,8
8.892,8.3135,6
3.2989,7.7752,7
1.9815,8.5714,8
0.32076,3.0442,1
2.9696,8.1287,7
0.54572,5.2002,8
6.4432,3.4597,5
6.7214,7.9217,6
7.6755,7.7993,6
1.6962,8.0672,7
7.2306,10.136,6
2.054,5.9818,7
1.2368,7.3293,8
5.3266,3.7503,5
0.62895,7.8107,8
10.696,12.263,6
5.0455,3.5817,5
-1.3734,8.3792,7
3.9381,1.5798,5
-0.043864,3.7846,1
-0.10966,1.6271,5
0.20631,8.2797,8
3.3291,4.0266,5
-0.0057688,2.8652,5
0.010872,1.6345,5
9.938,12.521,6
7.3787,9.6672,6
1.7946,7.5342,8
1.7903,6.5423,8
0.11163,1.2583,5
0.86548,6.5892,8
4.4417,7.4148,7
1.1309,1.2474,1
8.711,6.607,6
9.2138,9.1102,6
10.55,7.609,6
3.0828,3.3846,5
0.33979,1.8058,5
8.7345,7.6314,6
4.3569,8.2034,7
1.1528,8.4075,8
3.975,8.1522,7
0.0058223,7.5301,7
3.7498,2.8854,5
2.1679,2.659,5
8.6573,8.8862,6
0.81278,7.7009,8
8.1599,9.254,2
4.3302,4.4626,5
7.9672,10.453,6
-0.27754,5.0626,3
1.6196,2.0675,5
0.60487,8.7652,7
2.6445,3.0396,5
2.4433,2.524,5
3.0172,3.3148,5
2.7117,3.1765,5
