10.416,4.3828,3
10.351,4.7654,3
9.6523,6.3586,3
9.7259,6.3983,3
9.0405,6.6715,3
10.472,4.6671,3
10.199,4.7218,3
9.7406,6.7298,3
9.1314,7.8734,3
9.3426,5.5765,3
10.594,3.7826,3
9.8286,7.3606,3
10.24,5.8181,3
10.291,5.0543,3
9.587,5.4774,3
9.6767,5.8025,3
9.9599,5.6658,3
10.156,6.267,3
8.7776,7.7622,3
9.5812,6.7632,3
9.8934,5.0456,3
9.429,7.3403,3
9.8212,5.3364,3
10.36,4.8378,3
10.89,3.8445,3
10.089,5.3753,3
9.8612,5.3424,3
10.37,3.8901,3
9.0826,7.8009,3
9.991,5.8621,3
10.403,4.7403,3
9.7799,5.1009,3
10.079,5.5201,3
9.3736,6.8815,3
9.6592,7.0006,3
10.124,5.5432,3
9.4046,6.4266,3
9.3305,7.5484,3
9.501,5.1896,3
8.9521,8.1951,3
9.8932,6.3748,3
9.5511,6.397,3
9.9348,4.8354,3
9.6599,6.2232,3
10.513,3.3092,3
9.751,5.426,3
9.5401,7.6099,3
10.054,5.421,3
9.678,6.0731,3
9.7091,6.667,3
9.3251,7.5364,3
9.0375,7.3435,3
9.695,6.2829,3
10.28,5.4072,3
9.6406,6.8711,3
9.6989,4.6154,3
9.5321,6.4357,3
9.4979,5.9175,3
9.3929,7.5179,3
10.482,4.9663,3
9.9749,5.0982,3
9.5707,7.4615,3
9.5992,5.9323,3
8.9497,8.8637,3
10.479,4.5865,3
9.8125,5.8772,3
9.4528,6.1911,3
10.945,3.5026,3
10.221,5.2934,3
10.374,4.7181,3
9.7014,6.8267,3
9.7765,6.1388,3
9.5672,5.8078,3
9.8379,5.2653,3
10.352,4.7118,3
10.697,4.3155,3
10.185,5.484,3
9.7563,5.9994,3
9.3474,6.7425,3
9.8436,5.7023,3
10.178,6.3855,3
9.1334,7.5882,3
9.0739,7.4961,3
9.2968,7.0922,3
10.363,4.306,3
9.4286,5.9052,3
9.3629,6.7052,3
10.636,4.7349,3
9.8083,5.6241,3
10.276,5.1275,3
10.171,5.1723,3
10.239,5.7983,3
10.322,5.5529,3
10.083,6.4584,3
9.5551,6.4985,3
10.35,4.8633,3
10.075,5.3876,3
9.7151,6.7735,3
9.6643,5.529,3
10.033,7.5003,3
9.5681,6.4181,3
10.335,5.3216,3
9.4079,6.2703,3
9.9143,6.1956,3
9.3995,8.4163,3
9.2329,7.8729,3
9.6858,6.1828,3
10.739,3.9028,3
9.9488,4.7973,3
10.166,5.224,3
10.7,4.3403,3
9.5639,6.5004,3
9.4002,7.4272,3
9.672,6.0847,3
9.9712,5.0321,3
9.7972,5.9134,3
9.7895,6.2616,3
10.164,3.5809,3
10.853,4.3735,3
9.6313,5.9678,3
9.6491,6.0004,3
10.252,5.15,3
9.482,6.5886,3
10.378,4.328,3
10.202,5.0023,3
9.4102,7.6656,3
9.9167,6.1559,3
9.5983,6.3538,3
10.012,5.8298,3
10.078,5.919,3
9.2518,7.0229,3
10.548,4.3797,3
10.826,4.0604,3
9.0496,6.9395,3
9.6857,7.0087,3
9.7497,6.04,3
10.33,4.9625,3
10.62,4.8278,3
9.4424,7.8915,3
10.237,5.2365,3
9.3283,5.6892,3
9.8516,6.5071,3
10.082,5.6917,3
10.065,6.6342,3
10.12,5.2452,3
9.8774,6.1414,3
9.9333,5.9447,3
10.29,4.7343,3
10.218,5.8857,3
10.29,5.2325,3
9.3327,8.1506,3
9.1256,6.363,3
10.151,5.7348,3
10.039,5.4387,3
9.9236,6.3917,3
10.625,4.4474,3
10.418,4.3461,3
9.2515,5.9789,3
9.8083,6.111,3
9.3098,7.305,3
9.5059,6.3914,3
10.051,6.1788,3
10.166,5.4503,3
10.001,6.3059,3
9.9871,6.9389,3
11.153,2.7721,3
9.752,5.8183,3
10.299,4.7985,3
10.039,5.0591,3
10.809,4.4935,3
9.6068,6.0211,3
10.207,5.4608,3
8.9426,7.558,3
9.2319,6.7921,3
9.4627,6.4686,3
9.7288,6.2641,3
10.187,5.6021,3
9.8868,6.1819,3
10.504,4.7354,3
9.2851,7.0352,3
9.1876,7.3218,3
9.9031,5.5097,3
9.9694,5.5422,3
9.9811,5.7832,3
10.004,5.8856,3
9.5971,6.1111,3
9.8893,4.9261,3
9.3756,7.5674,3
9.5507,7.2489,3
10.228,5.6418,3
9.7146,6.0467,3
9.9493,5.4465,3
9.7498,6.8655,3
9.3308,6.097,3
9.582,6.1527,3
10.1,5.6706,3
9.8607,6.0169,3
10.043,5.7052,3
9.6213,7.3057,3
10.252,4.4446,3
9.8443,6.5536,3
9.8441,5.6723,3
9.6723,5.8638,3
10.401,4.9869,3
9.4991,6.4895,3
10.651,4.2117,3
10.148,4.616,3
9.7036,5.8172,3
9.7677,5.3986,3
9.8149,5.8295,3
10.098,5.9573,3
10.245,5.6289,3
9.76,6.0027,3
10.363,4.185,3
10.835,3.8741,3
9.8323,6.1067,3
10.159,5.1285,3
9.6018,6.1621,3
10.232,5.1618,3
9.2934,8.2728,3
9.3472,7.2899,3
9.6488,6.5286,3
10.533,4.8901,3
9.9,6.9026,3
10.039,5.4745,3
10.235,5.6523,3
9.9704,5.6928,3
9.8218,7.9407,3
9.8247,5.9611,3
9.6463,6.7061,3
10.269,4.6578,3
10.73,4.0234,3
9.5438,6.6703,3
9.454,6.3825,3
10.136,5.8688,3
9.0284,7.5657,3
10.878,2.2328,3
9.397,6.2886,3
9.4897,6.5876,3
9.6142,7.0195,3
9.3,7.9151,3
9.9256,5.9558,3
9.3603,7.2118,3
10.612,4.5164,3
9.7583,5.0841,3
9.99,6.2137,3
9.3809,7.5074,3
9.7058,6.5673,3
9.69,6.3126,3
9.3155,7.7167,3
9.8218,5.6498,3
9.9924,5.2054,3
9.7744,6.118,3
10.101,5.2717,3
9.6574,5.9227,3
10.229,5.5825,3
10.5,4.5347,3
10.17,5.6955,3
10.38,5.0675,3
9.7573,6.0941,3
10.109,4.5907,3
9.3456,7.9388,3
9.5607,6.515,3
9.5132,6.6156,3
9.6632,6.5788,3
10.172,4.9814,3
9.2837,6.7482,3
10.573,4.3158,3
10.295,4.0328,3
10.784,4.0743,3
9.9408,6.2412,3
10.096,5.5323,3
10.592,3.8374,3
9.9372,6.348,3
9.7801,5.2879,3
9.5534,7.4566,3
9.6646,6.4827,3
10.248,4.335,3
9.9058,5.4465,3
9.9494,6.0526,3
9.2382,7.7536,3
9.9696,5.3379,3
10.763,4.0081,3
10.237,4.075,3
10.328,4.6894,3
9.8716,6.2806,3
9.0819,7.2845,3
8.792,8.4685,3
10.205,4.7931,3
9.424,6.6388,3
10.09,5.7287,3
10.238,6.1535,3
10.163,6.018,3
10.368,5.6359,3
10.448,4.8026,3
9.7498,5.8215,3
10.291,3.9982,3
10.762,4.6515,3
8.4904,6.7834,3
9.2998,7.0276,3
10.386,4.0213,3
9.6817,5.4889,3
9.3846,6.7735,3
10.082,5.5001,3
9.9725,6.7804,3
10.96,4.8436,3
9.6817,6.7897,3
10.124,5.3188,3
9.095,7.1119,3
9.5623,6.7135,3
9.3952,6.9716,3
10.512,3.5297,3
9.9375,5.7354,3
9.6554,6.4491,3
9.4023,5.6831,3
10.202,5.288,3
9.0507,7.1752,3
10.403,3.9389,3
9.9965,5.5147,3
9.8581,6.0334,3
9.2493,7.7965,3
8.7905,8.1108,3
10.009,7.2106,3
8.8863,8.3422,3
9.8699,6.0772,3
9.8552,6.9969,3
9.8959,5.0528,3
9.9049,5.0645,3
9.5732,7.3007,3
9.8097,7.4274,3
9.7703,6.4559,3
10.251,5.3046,3
9.6443,5.3288,3
9.3451,7.4119,3
9.2845,7.0471,3
9.2427,7.9166,3
10.357,6.0096,3
9.5544,7.7197,3
9.6662,7.1193,3
9.5673,7.1678,3
9.6498,7.4134,3
9.5076,6.5414,3
10.321,3.1684,3
9.6823,5.9013,3
10.306,6.6942,3
9.6451,5.6505,3
9.7598,6.2841,3
10.192,6.2111,3
10.651,4.021,3
10.341,3.7725,3
10.535,4.6033,3
9.848,6.5648,3
9.5621,6.9044,3
10.007,4.8148,3
9.3562,6.5535,3
10.336,5.3259,3
9.2471,6.2584,3
10.033,6.7786,3
9.8005,6.53,3
9.8874,6.0671,3
10.645,4.4711,3
10.189,5.0888,3
9.9132,5.8162,3
10.373,3.7643,3
10.01,6.4903,3
9.9932,6.0953,3
10.121,5.0476,3
9.6737,4.8332,3
9.951,5.4537,3
9.5239,6.6278,3
8.959,8.1626,3
9.4911,6.3172,3
9.5673,6.8005,3
10.305,5.1688,3
9.7019,6.6883,3
10.351,5.1213,3
10.257,4.8391,3
9.665,6.2332,3
9.4533,5.8533,3
9.6963,7.0279,3
9.3175,6.1355,3
10.455,4.1794,3
10.113,4.7777,3
9.8665,4.8735,3
10.819,3.6163,3
9.9943,5.0372,3
10.413,5.5153,3
9.6457,6.4189,3
9.6852,5.6652,3
9.5755,7.0221,3
9.1091,6.7231,3
9.6269,6.5618,3
9.5456,6.7418,3
9.7866,4.694,3
9.6784,6.1709,3
10.458,5.3323,3
9.5885,6.3426,3
9.5621,5.8538,3
10.674,4.665,3
9.7501,5.3406,3
9.9431,4.9232,3
10.555,4.0303,3
9.748,5.947,3
10.606,5.4724,3
9.796,6.2552,3
10.285,5.2069,3
9.2126,7.5115,3
9.8765,6.3965,3
10.257,4.2334,3
9.5629,6.126,3
9.3502,6.8518,3
9.965,5.2978,3
9.9502,6.0002,3
9.1461,7.1738,3
9.2466,7.3078,3
10.399,4.8795,3
10.155,5.5893,3
9.917,5.4446,3
10.107,4.8928,3
10.24,3.8872,3
10.073,6.8528,3
10.436,4.8367,3
10.109,4.9481,3
8.9136,7.1321,3
9.7026,5.3398,3
10.154,5.578,3
9.5959,6.4834,3
9.3729,6.6433,3
10.533,4.3647,3
10.275,4.9938,3
9.6446,7.545,3
9.3815,6.7374,3
10.722,3.6727,3
10.193,5.408,3
9.7889,6.6036,3
9.2761,8.2796,3
10.313,4.0666,3
10.665,4.5396,3
9.6414,7.0042,3
9.9942,5.4206,3
10.206,4.6984,3
8.7767,8.2205,3
10.108,5.2444,3
9.9644,5.7047,3
9.7165,5.5231,3
10.787,3.4815,3
10.116,5.5999,3
10.676,4.6485,3
10.731,4.0463,3
9.8897,5.9382,3
9.2499,7.1265,3
10.379,3.5619,3
9.9358,5.151,3
9.8958,5.5168,3
10.833,5.075,3
10.174,4.6144,3
9.6271,7.2548,3
10.833,4.3485,3
10.068,5.4691,3
9.9719,5.2959,3
9.6791,5.3027,3
10.219,5.3024,3
8.6332,7.7006,3
9.7953,5.025,3
10.084,5.4441,3
9.6164,6.8876,3
9.1858,6.9455,3
10.188,5.4808,3
9.3403,7.074,3
9.7197,7.6015,3
9.9542,6.4524,3
9.5939,5.7136,3
10.321,4.8878,3
9.5481,6.3599,3
10.476,4.2229,3
9.6223,6.4923,3
9.7503,6.4315,3
9.4846,8.641,3
9.5432,6.762,3
10.286,4.4213,3
9.2653,6.885,3
10.682,4.7573,3
9.3169,6.3037,3
9.5325,6.4628,3
10.286,5.5315,3
10.388,4.7379,3
10.664,4.6931,3
10.076,5.0176,3
9.7446,5.9414,3
9.2562,6.145,3
9.9107,5.9285,3
10.2,5.8704,3
10.061,5.6683,3
10.771,4.7632,3
10.992,3.2436,3
10.083,5.4673,3
10.432,5.3239,3
10.28,4.0042,3
9.7831,6.162,3
8.8303,7.1715,3
9.7086,6.8795,3
8.89,8.0246,3
9.6312,6.1882,3
10.133,4.9435,3
9.7866,5.9416,3
10.521,4.9627,3
8.4492,10.355,3
10.301,4.1104,3
9.1982,7.5172,3
10.9,3.8425,3
9.896,7.2464,3
9.8903,6.3167,3
10.519,3.9671,3
9.307,7.5128,3
9.1757,6.6531,3
10.254,5.6375,3
11.04,2.3832,3
10.325,4.7015,3
10.145,5.3496,3
10.122,6.0497,3
9.7419,5.3431,3
9.8011,6.2606,3
9.9692,5.77,3
11.004,4.3879,3
9.0817,6.6501,3
10.075,5.3494,3
10.036,5.1848,3
9.383,6.3732,3
10.038,5.4666,3
9.9818,5.426,3
9.5218,6.6529,3
9.8575,5.9617,3
9.2849,6.881,3
9.4934,6.5151,3
10.001,5.8536,3
10.134,6.5982,3
9.3845,6.6187,3
8.97,8.5971,3
9.596,6.1438,3
9.425,7.3304,3
10.127,5.9158,3
10.246,4.4151,3
9.7577,5.5697,3
9.2287,6.7054,3
9.7484,5.7699,3
9.8743,5.7418,3
9.872,4.4472,3
9.7873,6.5587,3
9.4854,6.5264,3
11.285,1.9764,3
9.9311,6.3071,3
10.103,5.0562,3
9.9041,4.8877,3
10.524,5.4342,3
9.9347,6.6825,3
10.008,5.6807,3
10.632,3.4598,3
9.1232,7.4205,3
9.8434,5.9053,3
9.5587,5.583,3
9.8299,6.704,3
9.849,5.6839,3
9.716,6.6653,3
10.234,5.2727,3
9.5569,7.0528,3
9.4459,6.4733,3
10.732,3.4149,3
10.546,4.9833,3
10.426,3.6944,3
11.092,2.7291,3
10.786,3.9245,3
9.6542,5.8579,3
10.288,4.93,3
10.162,5.7771,3
9.8808,4.9539,3
10.499,4.4464,3
10.376,4.951,3
10.405,5.4154,3
9.3512,6.5683,3
10.11,5.5803,3
9.2783,7.4803,3
9.7107,6.8974,3
9.679,6.8915,3
9.9268,5.7552,3
9.5834,7.2747,3
10.754,4.8714,3
9.3446,6.4337,3
10.085,5.6406,3
10.226,5.6595,3
9.6527,6.301,3
10.055,6.3794,3
9.941,5.9193,3
9.1026,6.5659,3
9.8241,6.4471,3
10.847,4.1825,3
9.413,7.4406,3
9.2162,6.819,3
9.9376,6.1695,3
9.6385,5.8048,3
10.69,3.9459,3
9.662,6.1912,3
9.1489,7.6454,3
10.08,4.1582,3
9.6482,5.095,3
8.9287,8.588,3
10.166,5.1437,3
9.8458,5.3715,3
9.8842,5.8019,3
9.4076,7.2297,3
10.237,5.0291,3
9.8447,6.0786,3
10.229,4.4458,3
9.3451,8.1074,3
10.818,4.4376,3
9.6739,5.2945,3
9.9127,6.4838,3
9.5198,6.45,3
8.6702,7.5443,3
11.136,2.2012,3
9.9183,5.4731,3
9.4001,7.1568,3
9.8736,6.522,3
9.6947,7.0442,3
10.039,6.3112,3
9.5158,6.9689,3
9.5797,6.4429,3
9.5813,6.0861,3
9.3729,6.4539,3
9.4418,7.2313,3
9.8308,4.9035,3
10.388,4.2136,3
9.0369,7.7706,3
10.205,4.5453,3
10.664,5.133,3
9.5991,6.6719,3
10.127,5.1054,3
9.7878,4.7165,3
8.657,8.7908,3
10.039,5.4036,3
9.4282,7.9852,3
9.5517,6.5572,3
9.282,7.3918,3
9.9129,5.2151,3
10.165,5.7043,3
9.3781,8.4616,3
9.7771,5.2055,3
9.6418,6.3913,3
10.218,4.5993,3
10.117,5.7383,3
9.7518,5.9758,3
10.008,5.8471,3
9.5928,6.1614,3
10.056,5.1653,3
9.4483,5.9756,3
10.167,6.6519,3
9.7018,6.4919,3
9.8623,5.2053,3
10.289,4.8342,3
9.899,5.832,3
9.6685,6.3714,3
9.9436,6.2138,3
10.005,5.0122,3
10.039,5.882,3
9.623,5.5521,3
9.4481,6.9987,3
10.328,5.3741,3
9.6958,6.0427,3
10.001,6.4187,3
8.9825,6.9688,3
9.9326,5.896,3
10.574,3.4607,3
9.713,5.957,3
9.8452,6.3358,3
10.273,5.8756,3
10.494,3.9088,3
9.9415,5.9228,3
10.468,4.5999,3
9.8586,6.8974,3
9.2612,6.7851,3
9.7379,6.1562,3
10.015,4.7298,3
9.9455,7.1799,3
9.8778,6.229,3
9.8674,5.8742,3
10.152,4.8256,3
9.83,6.1018,3
8.8925,8.7371,3
9.8092,6.2904,3
9.6205,6.1578,3
10.209,5.5864,3
9.6379,7.4255,3
9.0477,6.9662,3
9.591,7.0066,3
