3.5777,6.4201,1
4.8114,9.7484,1
3.4067,4.0596,1
4.7972,8.5407,1
5.569,8.1364,1
5.0652,8.7795,1
4.0721,7.8646,1
3.9572,7.0778,1
4.2861,5.1149,1
6.437,8.5548,1
5.9074,8.5393,1
4.7701,6.0868,1
4.6924,7.5595,1
4.8185,8.2368,1
6.0222,10.15,1
4.8015,7.9639,1
4.2965,7.6836,1
3.4142,6.6231,1
5.7328,11.39,1
4.4915,6.1245,1
4.804,9.5165,1
5.1085,7.5394,1
3.3801,7.7316,1
5.2022,8.5332,1
4.8307,8.3589,1
5.9141,7.7352,1
4.101,9.0607,1
4.0081,6.3695,1
6.415,7.7843,1
4.7668,8.5744,1
4.9068,6.3489,1
5.096,9.4241,1
3.6885,5.6958,1
5.8353,5.5769,2
5.7905,5.1464,2
5.8547,5.6048,2
5.7742,5.1215,2
5.8379,5.1421,2
6.0107,7.0016,2
5.8145,5.5436,2
5.8134,6.2075,2
6.0648,7.5213,2
5.8951,5.8022,2
5.7759,4.8968,2
5.6888,3.6526,2
5.8276,5.3078,2
5.9259,6.1675,2
5.8546,6.0414,2
5.8526,6.1495,2
5.8973,6.1141,2
5.8201,6.2723,2
5.904,5.0624,2
5.8671,5.2333,2
5.9002,6.4027,2
5.883,6.5168,2
5.7918,5.6679,2
5.8476,6.476,2
5.8199,5.9358,2
5.7259,4.3547,2
5.9795,6.2208,2
5.8953,6.2168,2
5.8488,5.9955,2
5.8148,5.4551,2
5.8146,4.6243,2
5.8659,6.0334,2
5.8055,6.0655,2
5.814,4.5343,2
5.9093,6.0002,2
5.8295,6.1975,2
5.7501,4.1558,2
5.8492,6.0814,2
5.8174,5.309,2
5.8946,6.3418,2
5.8821,6.9188,2
5.7723,5.4936,2
5.947,6.62,2
5.8884,6.3571,2
5.764,4.9165,2
5.8726,6.0024,2
5.8246,5.6477,2
5.917,6.1935,2
5.809,5.4494,2
5.7472,5.3775,2
5.9321,6.8352,2
5.782,5.0248,2
5.8421,5.1819,2
5.8226,5.3776,2
5.8542,5.4302,2
5.6821,3.9836,2
5.7377,5.5144,2
5.8902,6.2194,2
5.8662,5.0841,2
5.8546,5.0636,2
5.7507,5.3167,2
5.8955,6.3337,2
5.7221,4.9494,2
5.8063,6.1736,2
5.8569,5.6706,2
5.8643,5.8456,2
5.8433,5.3806,2
5.8602,5.3485,2
5.9209,6.0204,2
5.767,5.2948,2
5.7895,5.7136,2
5.9138,6.1585,2
5.8643,5.3154,2
5.7874,5.5925,2
5.8575,4.9913,2
5.7514,4.6674,2
5.9058,5.6993,2
5.8892,5.8383,2
5.8076,5.3504,2
5.8747,6.7988,2
5.9574,7.1575,2
5.845,5.5925,2
5.8763,6.0659,2
5.8969,5.5927,2
5.9122,6.2854,2
5.9605,6.8587,2
5.926,6.173,2
5.9676,6.7104,2
5.9011,6.598,2
5.8824,5.4982,2
5.8252,6.1182,2
5.8976,7.0533,2
5.725,4.4627,2
5.9101,6.4699,2
5.7304,4.7743,2
5.7997,5.3079,2
5.8481,5.3275,2
5.7875,5.0899,2
5.7313,5.0842,2
5.9038,6.6367,2
5.9356,6.1707,2
5.7629,5.1262,2
5.9051,6.5534,2
6.0089,7.8192,2
5.9421,6.8623,2
5.786,4.3737,2
5.9117,6.0828,2
5.9422,6.3275,2
5.879,5.8932,2
5.8382,5.5304,2
5.7231,5.1701,2
5.7899,5.3423,2
5.8513,6.697,2
5.7359,5.0197,2
5.9051,6.2091,2
5.8917,6.5533,2
5.8519,5.5881,2
5.869,5.7705,2
5.8827,6.0587,2
5.7747,4.5885,2
5.9075,6.146,2
5.949,6.2748,2
5.7925,4.9727,2
5.9038,6.0712,2
5.8339,4.9837,2
9.6423,7.0546,3
9.8862,5.4233,3
10.608,4.4314,3
10.535,4.3947,3
9.7622,6.1416,3
9.7902,6.7437,3
10.448,4.6713,3
10.005,4.7053,3
9.344,6.8553,3
9.7051,7.3116,3
9.7293,7.666,3
9.2271,6.1424,3
9.761,6.6233,3
10.636,4.6561,3
10.263,6.1594,3
10.452,5.0704,3
9.9245,4.9686,3
9.8924,6.1371,3
10.405,3.8,3
9.7228,6.2197,3
10.034,5.4822,3
9.5147,8.0103,3
8.9792,7.9315,3
9.6211,6.9531,3
9.9698,6.035,3
10.351,4.7419,3
9.9474,5.3043,3
9.2696,7.0228,3
10.255,5.3659,3
9.889,6.5558,3
9.576,5.9972,3
9.5804,6.0151,3
9.306,6.346,3
10.016,5.4326,3
10.183,5.8682,3
10.025,5.6392,3
10.209,4.69,3
9.9359,6.3158,3
9.9213,5.0487,3
9.7165,6.1074,3
10.656,4.0502,3
9.3605,6.8536,3
10.112,4.7652,3
10.469,3.9275,3
10.264,5.1189,3
10.357,5.8011,3
9.8567,5.1459,3
9.6162,7.9972,3
9.866,6.186,3
10.426,4.0442,3
10.213,4.0432,3
9.6331,6.5931,3
8.886,6.0534,3
9.9497,5.6536,3
10.77,4.0366,3
10.244,5.4917,3
10.716,4.2684,3
10.246,4.696,3
9.1405,7.0775,3
9.675,5.5211,3
10.023,6.4276,3
9.4949,6.1213,3
9.9105,6.2731,3
9.2848,7.4612,3
10.084,6.5679,3
10.487,4.843,3
9.3575,6.5998,3
10.053,4.7972,3
10.157,5.7812,3
9.8596,6.8767,3
9.7743,4.9372,3
9.5233,6.9858,3
9.8067,6.7221,3
9.5491,6.0554,3
10.055,5.4532,3
9.1532,7.4902,3
9.0162,6.7873,3
10.873,3.6329,3
9.6282,6.4375,3
9.8326,5.8875,3
9.7679,6.0515,3
9.4231,7.0539,3
10.675,4.1434,3
10.334,5.6337,3
9.6765,5.5827,3
10.182,5.9506,3
10.243,5.3411,3
9.4465,6.6681,3
10.6,4.8028,3
10.08,5.326,3
10.371,5.9362,3
9.9096,5.3067,3
10.162,4.713,3
9.1816,7.7656,3
10.537,4.2353,3
8.878,8.8902,3
9.134,7.7946,3
9.9214,5.481,3
9.4631,6.2154,3
9.924,4.4627,3
10.299,4.4739,3
10.277,4.3317,3
10.091,4.7913,3
10.224,5.3063,3
10.271,3.4014,3
10.279,4.3246,3
10.249,5.2582,3
10.328,5.6068,3
10.198,4.7489,3
10.201,5.2785,3
9.9656,5.7173,3
9.8913,6.9757,3
9.9179,6.7741,3
9.7894,5.554,3
10.987,3.2727,3
11.094,3.2772,3
9.564,5.2498,3
10.246,4.8831,3
9.6387,8.283,3
9.8247,5.5656,3
10.229,4.2324,3
10.226,3.9458,3
10.495,4.7141,3
9.0455,8.6632,3
9.0262,8.2677,3
10.451,5.0221,3
9.7945,5.9271,3
10.189,4.3,3
10.639,3.3991,3
9.6882,6.4246,3
9.6451,6.6276,3
9.8183,4.9617,3
9.715,6.4247,3
10.64,4.469,3
9.4202,6.522,3
9.3441,7.4742,3
9.9932,6.5441,3
9.8672,6.8385,3
9.5795,6.9005,3
9.841,5.9391,3
10.601,4.2685,3
9.8067,5.9947,3
10.679,4.1236,3
9.6328,7.1314,3
10.579,3.4464,3
9.9122,4.6167,3
10.567,3.7194,3
10.145,5.3017,3
10.675,3.5362,3
9.7775,5.6768,3
10.143,4.7676,3
10.3,4.9453,3
10.134,5.8367,3
9.1495,7.7439,3
9.5249,6.5858,3
10.429,5.8499,3
9.2109,7.7278,3
8.2063,8.4962,3
9.4755,4.5789,3
10.386,4.6589,3
9.3657,6.6782,3
10.35,5.0813,3
9.9021,4.652,3
10.054,6.4343,3
9.9699,4.7568,3
8.9862,7.5906,3
9.4602,6.1958,3
9.4733,6.0613,3
9.9944,6.5485,3
10.081,5.8078,3
10.127,5.7469,3
9.2216,7.2196,3
10.434,4.8458,3
10.059,4.9718,3
10.429,4.6827,3
9.9785,6.9907,3
9.5368,7.4377,3
10.806,4.0388,3
11.236,3.784,3
9.2004,7.1763,3
10.084,5.7579,3
9.7566,6.3214,3
9.9921,5.7259,3
10.062,6.1751,3
9.272,7.0227,3
10.083,5.6606,3
9.8198,6.3603,3
9.7213,6.8122,3
9.1293,7.035,3
10.007,6.3614,3
9.8164,5.6208,3
9.6551,7.7596,3
10.08,4.8611,3
10.416,4.1366,3
9.6967,6.7861,3
9.8144,6.5384,3
9.3395,6.2111,3
10.15,6.5209,3
10.102,5.4716,3
9.9536,6.7433,3
10.267,5.0613,3
9.8754,6.5603,3
10.333,4.5677,3
10.32,4.2583,3
10.646,4.6527,3
9.8434,5.8458,3
9.4581,6.9861,3
9.1854,6.0041,3
9.6927,4.9886,3
10.096,5.2648,3
10.015,5.2627,3
9.2125,6.2571,3
10.54,4.0116,3
8.8944,8.61,3
10.041,5.281,3
11.019,3.591,3
9.8976,5.7551,3
10.456,3.9858,3
9.9679,4.6973,3
9.578,5.6087,3
9.7038,5.9882,3
9.6837,6.6554,3
10.46,4.9932,3
9.137,8.0671,3
9.4267,7.7306,3
10.241,4.3871,3
10.147,5.2051,3
10.191,4.8096,3
9.3446,7.1744,3
9.9096,6.4282,3
9.1219,6.2611,3
9.709,6.3618,3
10.46,5.5727,3
9.9625,6.7879,3
9.4614,6.542,3
9.839,7.2776,3
9.7396,6.7158,3
9.5126,6.4741,3
10.486,5.4187,3
10.017,5.7829,3
9.1202,6.5724,3
10.584,4.2977,3
9.5814,6.8256,3
9.7955,5.8201,3
9.8105,5.9286,3
9.2132,7.8706,3
10.336,4.3971,3
10.767,3.2015,3
9.5647,6.6496,3
10.455,5.3404,3
10.122,5.448,3
9.6136,5.9641,3
10.176,5.8019,3
9.1394,7.5148,3
9.6987,5.3612,3
9.7406,6.7465,3
9.2556,6.2665,3
9.9122,5.0308,3
9.7543,5.9676,3
9.3463,5.6988,3
9.594,6.9094,3
9.3768,6.4884,3
10.18,6.8123,3
10.391,4.0929,3
10.233,5.2272,3
10.433,4.5919,3
10.428,4.7483,3
9.3952,6.4685,3
9.3625,5.2145,3
9.6507,6.0301,3
11.213,1.8502,3
10.452,4.784,3
10.12,5.4987,3
10.658,3.3135,3
9.9116,7.266,3
9.699,6.0266,3
9.7478,5.7144,3
10.075,5.3954,3
10.216,4.8613,3
9.7289,6.3582,3
9.7991,6.7965,3
10.001,5.0062,3
9.6804,6.5148,3
9.3302,7.5464,3
9.6249,6.9831,3
10.337,4.7274,3
11.517,2.8945,3
9.3909,6.1693,3
10.671,4.5286,3
10.188,5.1547,3
10.114,5.51,3
9.405,5.275,3
10.079,4.8795,3
9.1967,7.2895,3
10.5,4.6837,3
10.373,4.9661,3
10.242,4.6769,3
9.843,5.9148,3
10.224,5.854,3
10.141,5.3503,3
10.172,5.39,3
8.8571,7.1855,3
10.078,4.5275,3
10.735,4.6048,3
9.7382,5.1564,3
9.3754,7.2368,3
10.227,5.8617,3
9.5299,6.3465,3
10.221,4.4233,3
9.2877,6.7037,3
9.7902,6.1395,3
9.8615,5.8279,3
9.3532,7.5548,3
10.067,4.7869,3
9.9595,6.2125,3
10.661,5.2214,3
9.5169,7.5724,3
8.9966,7.9507,3
9.931,5.3836,3
9.9335,6.2553,3
10.205,5.5087,3
10.112,4.2529,3
10.344,4.7744,3
10.144,5.5399,3
9.9803,5.5593,3
10.167,5.8026,3
10.683,3.4962,3
9.505,6.2283,3
9.4392,5.9668,3
9.6569,5.4253,3
10.539,4.3602,3
10.39,4.6622,3
9.4339,7.3423,3
9.5979,6.7667,3
11.07,3.697,3
11.159,3.7272,3
9.3772,7.4752,3
10.896,3.1417,3
10.177,6.4338,3
10.076,7.3174,3
9.431,7.0889,3
10.058,5.3503,3
9.4665,6.4882,3
10.331,4.9823,3
10.223,4.398,3
9.9418,6.5251,3
10.584,4.175,3
9.5173,7.0925,3
9.2888,7.2741,3
9.7211,7.0541,3
9.368,6.9606,3
9.8376,5.6881,3
9.9483,5.0759,3
10.074,5.5551,3
10.293,5.5203,3
9.6209,6.5729,3
9.4423,6.9241,3
10.013,7.1039,3
10.295,5.3547,3
9.634,6.8779,3
9.7598,5.7176,3
10.775,5.0552,3
9.2358,6.9879,3
10.106,5.077,3
9.5402,6.4679,3
9.601,6.8195,3
10.121,5.386,3
9.9354,4.5975,3
10.23,5.3864,3
9.8019,5.9649,3
9.4356,6.491,3
9.6138,6.7061,3
9.7045,5.3611,3
10.076,4.7923,3
9.4976,6.7534,3
9.9658,6.5424,3
10.522,4.317,3
9.2459,6.5573,3
9.6547,5.5463,3
9.5871,6.0146,3
9.298,6.7684,3
9.5863,6.5503,3
9.5805,5.4488,3
10.714,4.7397,3
9.7372,6.1509,3
9.9752,5.1983,3
9.8696,6.2046,3
10.1,5.3776,3
10.546,4.8966,3
9.3269,5.6813,3
10.059,5.2154,3
10.129,6.2342,3
9.603,6.5357,3
10.111,4.7303,3
10.037,5.6504,3
10.603,5.1175,3
9.6931,6.1163,3
9.6666,5.6537,3
10.918,3.6959,3
9.6652,6.0865,3
10.844,4.0961,3
10.378,4.7655,3
10.142,6.5141,3
9.4055,7.3893,3
10.313,5.0603,3
10.553,4.0427,3
9.8389,4.7298,3
9.4929,5.5105,3
10.015,5.3418,3
10.02,5.3814,3
10.879,4.1282,3
9.1376,8.2852,3
9.6916,5.6825,3
10.335,5.7403,3
10.145,5.2962,3
9.9716,7.1705,3
10.63,5.0366,3
9.587,6.4173,3
10.103,5.0444,3
9.8188,5.986,3
10.21,5.2837,3
9.3858,7.6701,3
10.119,6.4533,3
10.221,6.4352,3
9.9206,5.6309,3
10.035,6.0939,3
9.675,6.3084,3
10.234,5.3058,3
10.199,5.1706,3
8.375,8.8439,3
9.8043,5.3928,3
10.051,5.2717,3
9.6341,6.2427,3
9.3828,6.4542,3
9.7901,5.9779,3
10.756,3.6421,3
10.312,6.1038,3
10.09,5.8415,3
10.488,3.6774,3
10.061,5.7157,3
9.6561,5.1404,3
9.2798,6.9041,3
10.361,4.8338,3
9.6159,6.6389,3
9.6727,5.603,3
10.16,5.9159,3
9.6471,6.5206,3
10.437,4.9441,3
10.594,3.5058,3
9.833,5.9061,3
9.0584,7.2519,3
10.432,5.5088,3
9.9078,6.7004,3
10.145,5.2847,3
9.1731,7.3207,3
10.047,4.6671,3
9.5468,7.0498,3
10.762,4.1514,3
10.311,6.4301,3
9.3605,6.6852,3
9.2921,6.029,3
10.3,4.818,3
9.8552,6.5539,3
10.054,4.3129,3
10.247,6.0487,3
9.5455,6.3692,3
10.294,4.8615,3
9.4041,5.7453,3
9.9769,5.7578,3
9.3398,6.3289,3
10.405,5.2378,3
10.334,7.0847,3
10.432,5.2119,3
10.691,4.3836,3
10.005,5.9305,3
9.2184,7.3414,3
10.033,5.504,3
10.819,3.8801,3
10.917,4.1524,3
10.094,4.1547,3
10.395,4.3096,3
9.9291,5.0137,3
9.3986,7.2578,3
10.236,4.7393,3
9.9543,4.9413,3
9.5154,7.6267,3
9.8019,5.1711,3
10.14,5.807,3
9.5962,7.2514,3
11.09,2.6315,3
9.567,6.6387,3
9.678,6.5081,3
10.663,4.7954,3
9.6214,6.5884,3
9.004,8.5526,3
10.504,5.0826,3
10.191,5.3621,3
10.563,4.8269,3
9.6385,6.9475,3
9.9785,5.2549,3
9.3324,6.054,3
10.333,4.8886,3
10.154,4.6313,3
9.5641,6.3857,3
9.3092,7.3334,3
10.346,5.2299,3
9.4035,6.8388,3
9.8584,6.7987,3
9.674,6.0311,3
9.7156,5.7945,3
8.8966,8.4581,3
9.5499,5.9517,3
10.202,5.091,3
10.305,4.9269,3
9.9732,5.8645,3
10.569,4.4139,3
9.5375,6.2855,3
10.089,5.6267,3
10.053,5.1192,3
9.6954,5.7058,3
8.9607,7.6595,3
9.6866,6.9632,3
9.7395,5.8784,3
10.034,6.8834,3
9.9598,5.5016,3
10.531,3.8359,3
10.77,3.959,3
8.7237,8.4235,3
9.4155,5.4764,3
9.6336,5.8998,3
9.6459,7.3623,3
9.6298,6.2128,3
10.219,4.7767,3
10.984,3.9485,3
10.082,5.8086,3
9.8257,6.6295,3
9.5104,6.7492,3
10.465,4.6363,3
9.583,5.8458,3
9.6057,5.3941,3
9.6917,5.3688,3
9.9877,6.2916,3
9.4629,6.9892,3
8.8659,7.9784,3
10.291,5.3091,3
8.7939,7.4377,3
9.6953,6.581,3
9.9325,5.8271,3
9.0384,7.6037,3
10.308,3.7458,3
9.8919,6.714,3
9.1475,7.168,3
10.602,3.3371,3
9.6461,6.4114,3
9.873,5.4815,3
9.976,5.1055,3
10.842,3.0673,3
10.048,6.294,3
10.047,6.0925,3
9.0057,8.3071,3
9.9093,5.7716,3
9.9404,6.0644,3
10.342,4.7645,3
9.1078,7.9589,3
9.8869,6.3464,3
10.05,5.8621,3
9.333,6.9198,3
9.564,6.4001,3
9.7645,4.3355,3
10.248,4.1378,3
8.8664,7.1501,3
10.734,4.4506,3
8.9271,8.1014,3
9.807,5.4404,3
9.5465,5.3007,3
9.6283,6.4612,3
10.119,5.6355,3
10.271,6.0001,3
9.4954,5.0086,3
9.7452,5.3456,3
10.696,5.1044,3
8.79,9.2831,3
10.538,4.9512,3
8.9475,7.5811,3
10.303,5.854,3
9.9564,5.5608,3
9.1401,6.6559,3
10.161,4.6251,3
8.8311,9.1567,3
9.3532,6.3955,3
10.559,4.7494,3
8.983,6.9693,3
10.267,5.1656,3
9.506,6.6529,3
9.5004,6.4921,3
10.329,4.4305,3
9.5084,7.2024,3
9.7984,5.8178,3
9.9274,4.8297,3
9.872,6.0386,3
10.1,5.0347,3
9.8573,5.6705,3
9.4996,6.6618,3
10.502,5.1403,3
9.3902,7.6633,3
9.5781,7.6802,3
9.4656,5.9181,3
10.921,3.3741,3
9.8829,4.8367,3
9.44,6.5155,3
10.173,4.8035,3
9.8781,5.0412,3
9.8859,5.9608,3
9.8535,5.9806,3
10.071,5.0668,3
9.7239,5.6642,3
9.9632,5.5142,3
9.9524,4.7777,3
9.9448,5.6195,3
9.9065,5.8978,3
10.211,4.4949,3
10.373,5.675,3
10.316,4.7737,3
9.7335,6.8143,3
10.104,5.9748,3
9.4783,6.5054,3
9.8966,5.1744,3
10.054,6.2109,3
9.1609,7.5467,3
10.145,4.5442,3
9.1234,7.0327,3
9.2085,5.6275,3
9.24,6.6352,3
10.047,4.8503,3
10.139,6.7165,3
10.065,5.079,3
9.4467,7.3995,3
9.7513,6.6388,3
10.103,5.0654,3
10.438,4.3581,3
10.116,5.2462,3
9.8277,6.4161,3
9.5655,6.6022,3
8.9867,6.9076,3
10.098,5.9146,3
9.1018,8.1004,3
9.7481,5.5195,3
10.08,4.6711,3
10.663,4.8696,3
9.7565,5.9339,3
9.6214,5.7452,3
10.195,5.1581,3
9.7075,7.0259,3
10.171,5.2841,3
9.6217,6.678,3
10.571,4.7028,3
10.088,4.6381,3
9.9018,5.4532,3
10.594,4.7847,3
10.055,5.9114,3
10.273,5.6062,3
10.26,4.2814,3
9.7612,5.8336,3
10.096,4.9696,3
9.6016,6.393,3
9.4232,5.9892,3
10.32,4.0962,3
9.0347,8.4549,3
10.176,5.1768,3
10.11,5.9879,3
10.05,6.9788,3
9.7599,5.7921,3
10.197,5.1681,3
9.8477,7.1031,3
10.083,4.214,3
9.8451,6.2311,3
9.8112,5.7415,3
9.6982,6.7696,3
9.7803,5.7077,3
10.062,5.694,3
10.045,5.1294,3
10.187,5.5173,3
10.47,4.5949,3
9.6941,6.2776,3
9.9604,7.1977,3
10.049,6.4021,3
9.1884,7.2626,3
9.9293,6.0919,3
9.8566,5.6001,3
9.4752,6.5491,3
10.728,3.7385,3
8.8014,8.3554,3
9.7956,6.3576,3
10.593,4.4339,3
9.0812,7.4183,3
9.6455,6.2589,3
9.8165,5.9441,3
9.7568,7.1579,3
10.373,6.5259,3
9.4572,6.2332,3
9.9557,6.0576,3
9.94,7.1081,3
9.9391,5.159,3
11.19,3.8621,3
9.6338,6.7011,3
10.581,4.5409,3
9.8194,6.6815,3
10.268,4.1742,3
10.91,3.2808,3
9.7474,6.4082,3
10.122,5.4999,3
9.2281,7.7176,3
10.775,2.8875,3
10.843,3.1498,3
9.0471,6.5623,3
10.124,4.2815,3
10.443,4.8643,3
10.507,5.3905,3
10.185,4.0189,3
9.8059,5.1976,3
10.045,5.5752,3
9.4426,6.8189,3
10.005,6.3969,3
10.201,6.4209,3
9.7368,6.0099,3
9.8814,5.4989,3
9.8122,5.9114,3
9.6689,6.637,3
10.15,5.165,3
9.1746,7.2905,3
9.1866,6.8113,3
8.9931,7.0708,3
9.9153,5.4743,3
9.3439,7.1585,3
9.6702,6.4309,3
10.495,4.0982,3
9.3766,7.4135,3
9.6016,5.6503,3
9.3783,6.8897,3
9.5329,5.5514,3
9.9837,5.6153,3
10.808,5.3546,3
9.9255,5.1959,3
9.3512,6.8798,3
9.7317,6.7056,3
9.9385,5.6238,3
9.9423,5.3747,3
9.327,7.8527,3
9.4865,6.7652,3
9.8548,7.4344,3
10.054,6.7218,3
9.5669,5.8874,3
10.497,4.9839,3
9.3542,7.9029,3
10.136,5.5762,3
9.4802,6.6223,3
11.097,3.0297,3
10.011,4.8114,3
10.224,4.4848,3
9.7919,6.348,3
9.564,6.1957,3
9.6263,5.995,3
10.257,5.0427,3
9.5936,6.0337,3
9.74,6.1675,3
10.631,5.3896,3
10.254,5.0357,3
9.7695,6.7152,3
9.2979,5.7288,3
9.5348,5.6376,3
10.129,5.672,3
9.6435,6.7625,3
10.535,3.9465,3
9.4897,7.2984,3
10.159,4.8282,3
10.065,5.3678,3
10.219,5.5416,3
10.158,5.2655,3
10.909,3.0384,3
8.8393,9.0343,3
9.3227,8.5359,3
9.6287,6.658,3
9.7358,4.8633,3
10.317,5.5703,3
10.403,5.2698,3
9.7381,6.0039,3
9.2052,6.3089,3
10.247,4.6108,3
10.593,4.0093,3
9.8105,5.7163,3
9.8607,5.3997,3
10.001,5.4097,3
10.687,3.6611,3
9.8935,4.3308,3
10.254,4.1614,3
9.2128,6.2885,3
10.205,5.9984,3
9.9565,5.8461,3
9.6445,6.6347,3
9.9445,6.5662,3
10,6.1408,3
9.8468,6.0427,3
9.5341,6.5567,3
9.881,5.4154,3
10.024,5.8524,3
10.636,4.2486,3
9.472,6.1538,3
9.7806,5.0695,3
10.279,5.8129,3
9.8937,6.2141,3
9.4157,7.1128,3
10.601,4.3368,3
10.617,4.2229,3
9.1049,7.9996,3
9.7916,6.3583,3
9.0068,6.9398,3
10.805,4.2982,3
9.4014,8.0821,3
9.9934,5.8879,3
9.9108,5.5856,3
10.378,4.4234,3
9.4785,7.2918,3
10.287,6.1162,3
10.016,5.1675,3
9.5718,7.0088,3
8.8718,7.6195,3
9.0298,7.177,3
9.8484,6.1309,3
10.489,3.9963,3
10.674,4.2474,3
9.9345,5.8928,3
10.402,3.0889,3
9.7313,5.8462,3
9.4892,7.1835,3
10.203,5.1703,3
10.043,5.6203,3
9.6311,7.4288,3
9.8009,6.3338,3
9.5132,7.4164,3
11.01,4.0466,3
9.3718,6.9414,3
9.8461,5.2413,3
9.9708,4.8992,3
9.974,6.6027,3
9.8112,5.7463,3
9.4448,6.4639,3
10.473,4.966,3
9.3768,6.9598,3
9.1324,7.1229,3
9.0744,8.5535,3
10.523,3.3738,3
9.7106,5.8626,3
10.001,5.0291,3
9.1937,7.5598,3
9.2783,8.3601,3
10.933,4.903,3
9.7497,5.9674,3
9.3036,6.7459,3
10.233,5.9278,3
10.564,3.4797,3
9.1279,7.2602,3
10.538,4.441,3
9.908,5.6749,3
10.014,4.6644,3
9.8591,5.3245,3
9.8218,6.5849,3
10.483,4.3422,3
9.6343,6.0095,3
10.468,4.1329,3
9.9348,5.1283,3
9.6398,6.5134,3
10.214,5.0379,3
9.7995,6.0777,3
9.5875,6.9421,3
9.3859,8.2977,3
10.375,3.7788,3
10.203,4.5372,3
10.436,6.5046,3
10.449,6.2666,3
10.1,4.9866,3
9.6427,6.681,3
8.7998,7.4746,3
9.124,8.2567,3
10.499,4.8808,3
9.5247,6.9874,3
10.696,4.3466,3
8.8519,8.3218,3
10.582,4.6154,3
9.4292,6.9225,3
10.065,6.539,3
9.6157,5.3186,3
9.4552,6.1407,3
10.51,5.6372,3
9.7184,6.1374,3
9.546,6.6637,3
9.8887,5.209,3
9.9482,7.3403,3
8.9393,8.5911,3
9.1464,7.3753,3
10.509,4.6799,3
9.9896,4.3954,3
10.505,5.1666,3
9.5515,6.795,3
10.407,4.4549,3
10.018,5.8809,3
10.321,5.4996,3
10.507,3.1976,3
9.9116,5.8594,3
10.421,4.9444,3
10.151,5.9515,3
10.107,5.5195,3
9.9796,5.0371,3
9.811,5.726,3
9.4444,6.9208,3
10.152,5.0206,3
10.357,5.2096,3
9.7659,6.7683,3
8.5206,9.8674,3
9.4855,7.3827,3
9.0636,7.7115,3
9.8157,5.1132,3
10.725,5.517,3
9.3346,7.2567,3
10.276,6.7283,3
10.105,7.4527,3
10.113,4.6181,3
9.516,7.491,3
9.7883,6.9303,3
10.075,4.9619,3
9.7752,6.1074,3
9.8458,6.1671,3
9.6036,5.8183,3
10.504,5.0799,3
10.123,4.6865,3
9.6908,5.7122,3
9.8812,5.9577,3
10.928,4.3961,3
9.3439,7.1867,3
9.9871,4.6741,3
9.3832,6.4691,3
9.2596,7.5245,3
9.9314,6.0129,3
10.178,4.3738,3
9.926,6.7295,3
9.9207,5.1797,3
9.7759,5.804,3
9.8573,5.9016,3
10.114,7.4561,3
10.238,5.224,3
8.9761,7.9109,3
9.9703,5.3794,3
9.5624,6.9774,3
10.123,5.0812,3
10.549,5.053,3
9.8818,5.7797,3
9.7672,5.5048,3
10.143,4.7235,3
9.1278,8.2018,3
10.04,5.4616,3
10.26,5.9459,3
9.5394,7.7087,3
9.6618,6.3911,3
9.5929,6.4743,3
10.004,5.9876,3
10.552,4.3682,3
10.04,5.2118,3
9.7315,6.4702,3
9.5405,5.1135,3
